Node	Time	Intraday_Price
3	1	33.857934143234125
3	2	49.82546406502905
3	3	20.434363063066243
3	4	26.218162896050988
3	5	20.813653139620584
3	6	39.75140407759874
3	7	24.605098503843017
3	8	33.37140223106633
3	9	18.203813567713542
3	10	29.57882929923066
3	11	34.19060883354764
3	12	24.63056372884948
3	13	33.8178651925375
3	14	20.973250565576652
3	15	27.642597517774657
3	16	45.14627473028451
3	17	38.926345787405616
3	18	41.24830230392793
3	19	32.74868718687232
3	20	41.08951178429821
3	21	44.07720847061483
3	22	40.774293227646716
3	23	35.67346095143976
3	24	26.5964877312947
4	1	35.07281543120678
4	2	56.50549295739777
4	3	38.52968431771275
4	4	29.685604501310767
4	5	33.67017969350673
4	6	49.41940399802895
4	7	69.8365479860176
4	8	87.72614901086462
4	9	92.31164372875438
4	10	50.701684046837386
4	11	34.84049698916098
4	12	37.60605839320603
4	13	44.0792087944352
4	14	36.922116666055736
4	15	28.38522288269388
4	16	37.942159925047285
4	17	35.394790376284845
4	18	37.85787699336966
4	19	34.52042320211902
4	20	29.922780591809605
4	21	20.21632722101338
4	22	23.106220648503534
4	23	37.410714796755364
4	24	31.854142556467217
5	1	35.998766382931926
5	2	22.01682587717492
5	3	19.13953251598287
5	4	34.88529365874703
5	5	37.744316741990005
5	6	50.99907569878282
5	7	47.95633519421997
5	8	39.10533080687134
5	9	58.31217318700238
5	10	41.84636947855831
5	11	27.97111320265733
5	12	36.86002973222629
5	13	12.852690039465523
5	14	28.305952919572466
5	15	45.863058085815474
5	16	46.222283463446715
5	17	43.259504950910156
5	18	33.331205557049344
5	19	31.803496314941718
5	20	44.523430306219716
5	21	41.603943170632995
5	22	37.831989740716004
5	23	20.983149890252662
5	24	39.75185569047479
6	1	77.004569787008
6	2	43.71286049295081
6	3	40.97714754188358
6	4	67.4754046276942
6	5	50.92686658322266
6	6	54.10861165484618
6	7	85.72885110915367
6	8	98.57797940364391
6	9	127.58127314265823
6	10	173.21628565469635
6	11	73.24145059836196
6	12	95.92835827443726
6	13	91.91481829123263
6	14	103.96507632803987
6	15	93.0040833730881
6	16	101.3372735621528
6	17	114.98529041676495
6	18	136.76041717480945
6	19	136.79115246696873
6	20	121.051978919249
6	21	170.5768915119427
6	22	105.67255091844339
6	23	109.73909980705042
6	24	101.1434275128277
7	1	2.4511990978947176
7	2	2.1638370538753495
7	3	2.156911583043418
7	4	2.902469417201881
7	5	3.436175785284854
7	6	4.039281779347381
7	7	14.322625706644597
7	8	14.657000913499207
7	9	20.75237136226166
7	10	7.509243366576308
7	11	3.9781182653291554
7	12	1.1115179395724297
7	13	-0.7631794902732502
7	14	-0.06910054036062478
7	15	0.968331804283152
7	16	5.0120887196871315
7	17	7.6286953049529025
7	18	4.78668722535716
7	19	6.648924571120081
7	20	3.531092093373141
7	21	5.568067000338375
7	22	5.830302488064203
7	23	3.0461642727717515
7	24	2.0534606153098793
8	1	32.46287451687994
8	2	41.06907112630443
8	3	36.30477805100095
8	4	36.095182891888655
8	5	43.46778686770613
8	6	43.2258312211678
8	7	40.02124350881975
8	8	39.59087549610691
8	9	13.694164921298505
8	10	1.2971926927626625
8	11	-1.3519610991393198
8	12	-6.7894618544738625
8	13	-10.37263534928612
8	14	-14.367437043634197
8	15	-10.595902211051717
8	16	-2.678288075517241
8	17	12.771119166801387
8	18	24.213888273223407
8	19	24.701432273876854
8	20	18.037542081159256
8	21	28.600867537380534
8	22	35.2399274364738
8	23	21.846591942199304
8	24	18.696344225255363
9	1	25.088053916078884
9	2	28.74738337955782
9	3	21.100555934953515
9	4	20.14164404305801
9	5	26.8750418910271
9	6	31.849355301006863
9	7	26.147069478414778
9	8	21.43304875193845
9	9	30.026785645240967
9	10	22.019976369149703
9	11	18.542521261044268
9	12	30.330086541046807
9	13	29.77549824621374
9	14	31.561218518206534
9	15	27.09306410438476
9	16	20.193141630373297
9	17	36.45071799091602
9	18	35.28696165353719
9	19	16.616945449044863
9	20	18.68178487929973
9	21	17.126321277166593
9	22	31.708591844402758
9	23	29.302236071404547
9	24	12.412709751030633
10	1	36.60836678688487
10	2	44.49695969084373
10	3	49.59562356658372
10	4	31.83872456347127
10	5	36.90219718771109
10	6	38.67540647291671
10	7	29.532606760413476
10	8	30.25983850402027
10	9	11.656256742482572
10	10	5.018885745290383
10	11	0.8594283273237615
10	12	0.8499974092960536
10	13	0.47820854999870166
10	14	0.055870376035026245
10	15	1.305497557312015
10	16	16.164788715825367
10	17	35.502732168183435
10	18	30.052553347624883
10	19	41.09017019624832
10	20	33.937378754474516
10	21	33.766389336387284
10	22	30.713806727859538
10	23	35.42329391057902
10	24	38.38397143383976
11	1	37.645570766211996
11	2	33.2765407200929
11	3	44.55665790956548
11	4	41.1127165970237
11	5	61.42445611417381
11	6	35.80255096434056
11	7	39.00514343996573
11	8	66.86053926098903
11	9	82.97016805046675
11	10	50.84364121309187
11	11	62.76399515256962
11	12	64.13445781091339
11	13	46.26678210679421
11	14	58.05803705336573
11	15	64.63179073156756
11	16	108.06793012452836
11	17	80.75337129230847
11	18	132.18962391942932
11	19	108.37486349954798
11	20	85.08635731749152
11	21	90.59961832382203
11	22	48.05926131707428
11	23	35.74357216408236
11	24	73.91259883237146
12	1	-0.1321791048485858
12	2	-0.139104100475056
12	3	-0.07837652123124617
12	4	-0.047003810675598674
12	5	3.9717136823121404
12	6	14.561066931989108
12	7	21.00647452176877
12	8	18.839172547101718
12	9	32.7529364424358
12	10	25.94054555112177
12	11	24.131496841850122
12	12	35.12516015515515
12	13	37.87188951821912
12	14	31.381570771243013
12	15	38.26598462070335
12	16	32.97124757087486
12	17	40.960200187991234
12	18	44.682057985230045
12	19	13.231480019338465
12	20	45.29541810968548
12	21	42.44856355045632
12	22	38.83587435212234
12	23	32.82172656931016
12	24	17.589536752515855
13	1	69.4272753117354
13	2	75.52805377140079
13	3	52.65366959764539
13	4	66.04260231942881
13	5	53.973458992851974
13	6	60.03856779516318
13	7	44.95529081681431
13	8	98.75237553144142
13	9	120.91582303867997
13	10	80.33175144162014
13	11	83.67555498889523
13	12	80.94564103428638
13	13	68.38165605891163
13	14	53.992570027636724
13	15	51.07681288937845
13	16	63.631088063811916
13	17	47.90007111254999
13	18	49.96229069773177
13	19	54.52251944250524
13	20	54.014123299983
13	21	19.727241617238366
13	22	64.51284158307338
13	23	48.58106759373969
13	24	44.669881930978256
14	1	42.784849515429485
14	2	32.535287504773976
14	3	44.18237875018524
14	4	22.147134370306205
14	5	37.675789586506774
14	6	30.526654665862903
14	7	64.64434902686855
14	8	40.836900865169774
14	9	63.57529571783654
14	10	39.01902409993122
14	11	44.49828058079625
14	12	41.787950267408654
14	13	37.52752280022869
14	14	40.8751485543169
14	15	11.170872022150004
14	16	46.12553649298089
14	17	43.45944896664515
14	18	34.20830051159736
14	19	22.670147305692467
14	20	58.11082646616681
14	21	45.51066792707675
14	22	47.520996015541066
14	23	35.40216619489651
14	24	45.38789431716092
