Node	Time	Intraday_Price
3	1	40.4921916701789
3	2	15.144035926745659
3	3	2.503729507345476
3	4	9.469283698317252
3	5	6.351270269404848
3	6	5.740618539989807
3	7	4.359128998710136
3	8	0.9001525078841557
3	9	0.0
3	10	0.7501164589733436
3	11	0.709358381762871
3	12	-0.0988904560261765
3	13	-3.460186015168902
3	14	-6.0808988228555645
3	15	-5.099066274203242
3	16	-0.07328186881096617
3	17	4.1603133185677885
3	18	35.65395823833138
3	19	44.94296674691305
3	20	26.60746035757718
3	21	32.93198726745225
3	22	19.384015754440576
3	23	36.17840525038633
3	24	37.694392913755024
4	1	22.27644265659559
4	2	21.724117128196326
4	3	25.047815356400562
4	4	26.10610003267548
4	5	14.624609904554953
4	6	18.07250613198615
4	7	22.058313398970775
4	8	20.771014631176964
4	9	18.15531226147965
4	10	19.41132652847853
4	11	24.69498638318028
4	12	28.356194528853695
4	13	21.672246552668327
4	14	9.486318979411706
4	15	9.493518538742732
4	16	19.21302242244643
4	17	23.889959638889735
4	18	11.942918225059568
4	19	15.62312958445238
4	20	15.743071943211945
4	21	30.457249495912897
4	22	22.49739301808138
4	23	18.59986927549468
4	24	20.177623866014457
5	1	37.36953276584981
5	2	47.219533693364696
5	3	49.57034435217273
5	4	63.46339346964984
5	5	47.065587710365236
5	6	39.980301566764396
5	7	60.92588772903713
5	8	62.11296976595642
5	9	41.11063736456058
5	10	47.907993426257114
5	11	32.664708048436346
5	12	0.7602375924514578
5	13	0.5364472327505964
5	14	11.706086264377529
5	15	39.25335125500869
5	16	44.685153818955214
5	17	69.99578620079741
5	18	70.32323463472207
5	19	49.413415157350514
5	20	13.701093513673426
5	21	66.09973316647901
5	22	58.65064307640903
5	23	42.45311976838737
5	24	53.14914843312476
6	1	38.72348288686342
6	2	23.115513508080948
6	3	11.273899902669417
6	4	15.304768913257863
6	5	23.75474948706208
6	6	48.11612815651096
6	7	49.2173191627088
6	8	31.34395294794684
6	9	46.5050301816346
6	10	33.681319485176964
6	11	50.7477391981783
6	12	50.59844584702136
6	13	40.0955837425727
6	14	35.96587348974353
6	15	36.75527785545813
6	16	28.12733429043012
