Node	Time	ID_Capacity_Sell_Volume
6	11	258.6
6	12	38.0
6	13	47.5
6	14	17.2
6	15	36.9
6	16	310.8
6	17	48.3
6	18	28.8
6	19	19.5
6	20	82.2
6	21	56.5
6	22	57.0
6	23	21.9
6	24	66.9
7	1	8.8
7	2	10.9
7	3	24.1
7	4	33.0
7	5	11.6
7	6	22.3
7	7	6.6
7	8	0.0
7	9	32.3
7	10	114.6
7	11	34.8
7	12	28.9
7	13	0.5
7	14	15.8
7	15	3.2
7	16	34.0
7	17	78.7
7	18	5.2
7	19	5.8
7	20	7.0
7	21	5.4
7	22	9.2
7	23	11.4
7	24	22.6
8	1	5.3
8	2	6.9
8	3	5.4
8	4	11.2
8	5	7.9
8	6	2.0
8	7	5.1
8	8	10.8
8	9	3.9
8	10	5.6
8	11	1.4
8	12	5.9
8	13	3.0
8	14	135.6
8	15	24.3
8	16	22.7
8	17	68.1
8	18	36.8
8	19	97.5
8	20	8.5
8	21	0.3
8	22	2.1
8	23	8.7
8	24	45.2
9	1	8.8
9	2	10.9
9	3	24.1
9	4	33.0
9	5	11.6
9	6	22.3
9	7	6.6
9	8	0.0
9	9	32.3
9	10	114.6
9	11	34.8
9	12	28.9
9	13	0.5
9	14	15.8
9	15	3.2
9	16	34.0
9	17	78.7
9	18	5.2
9	19	5.8
9	20	7.0
9	21	5.4
9	22	9.2
9	23	11.4
9	24	22.6
10	1	5.3
10	2	6.9
10	3	5.4
10	4	11.2
10	5	7.9
10	6	2.0
10	7	5.1
10	8	10.8
10	9	3.9
10	10	5.6
10	11	1.4
10	12	5.9
10	13	3.0
10	14	135.6
10	15	24.3
10	16	22.7
10	17	68.1
10	18	36.8
10	19	97.5
10	20	8.5
10	21	0.3
10	22	2.1
10	23	8.7
10	24	45.2
11	1	0.0
11	2	0.0
11	3	0.0
11	4	0.0
11	5	0.0
11	6	0.0
11	7	0.0
11	8	0.0
11	9	0.0
11	10	0.1
11	11	16.9
11	12	20.6
11	13	1.7
11	14	5.0
11	15	2.1
11	16	10.6
11	17	55.2
11	18	20.8
11	19	30.8
11	20	26.0
11	21	21.0
11	22	38.3
11	23	122.9
11	24	110.5
12	1	3.0
12	2	25.1
12	3	39.3
12	4	21.7
12	5	39.2
12	6	48.6
12	7	33.1
12	8	6.5
12	9	0.3
12	10	0.1
12	11	26.5
12	12	68.9
12	13	22.5
12	14	0.0
12	15	11.1
12	16	3.6
12	17	127.4
12	18	55.5
12	19	1.1
12	20	0.0
12	21	0.0
12	22	0.0
12	23	19.0
12	24	12.5
13	1	5.3
13	2	6.9
13	3	5.4
13	4	11.2
13	5	7.9
13	6	2.0
13	7	5.1
13	8	10.8
13	9	3.9
13	10	5.6
13	11	1.4
13	12	5.9
13	13	3.0
13	14	135.6
13	15	24.3
13	16	22.7
13	17	68.1
13	18	36.8
13	19	97.5
13	20	8.5
13	21	0.3
13	22	2.1
13	23	8.7
13	24	45.2
14	1	5.3
14	2	6.9
14	3	5.4
14	4	11.2
14	5	7.9
14	6	2.0
14	7	5.1
14	8	10.8
14	9	3.9
14	10	5.6
14	11	1.4
14	12	5.9
14	13	3.0
14	14	135.6
14	15	24.3
14	16	22.7
14	17	68.1
14	18	36.8
14	19	97.5
14	20	8.5
14	21	0.3
14	22	2.1
14	23	8.7
14	24	45.2
15	1	5.3
15	2	6.9
15	3	5.4
15	4	11.2
15	5	7.9
15	6	2.0
15	7	5.1
15	8	10.8
15	9	3.9
15	10	5.6
15	11	1.4
15	12	5.9
15	13	3.0
15	14	135.6
15	15	24.3
15	16	22.7
15	17	68.1
15	18	36.8
15	19	97.5
15	20	8.5
15	21	0.3
15	22	2.1
15	23	8.7
15	24	45.2
16	1	3.0
16	2	25.1
16	3	39.3
16	4	21.7
16	5	39.2
16	6	48.6
16	7	33.1
16	8	6.5
16	9	0.3
16	10	0.1
16	11	26.5
16	12	68.9
16	13	22.5
16	14	0.0
16	15	11.1
16	16	3.6
16	17	127.4
16	18	55.5
16	19	1.1
16	20	0.0
16	21	0.0
16	22	0.0
16	23	19.0
16	24	12.5
17	1	5.3
17	2	6.9
17	3	5.4
17	4	11.2
17	5	7.9
17	6	2.0
17	7	5.1
17	8	10.8
17	9	3.9
17	10	5.6
17	11	1.4
17	12	5.9
17	13	3.0
17	14	135.6
17	15	24.3
17	16	22.7
17	17	68.1
17	18	36.8
17	19	97.5
17	20	8.5
17	21	0.3
17	22	2.1
17	23	8.7
17	24	45.2
18	1	10.0
18	2	19.0
18	3	2.1
18	4	0.1
18	5	5.7
18	6	18.9
18	7	43.2
18	8	69.3
18	9	70.1
18	10	77.0
18	11	20.5
18	12	37.3
18	13	7.6
18	14	19.1
18	15	137.4
18	16	42.0
18	17	12.8
18	18	20.5
18	19	32.8
18	20	19.9
18	21	13.4
18	22	62.7
18	23	74.6
18	24	73.8
19	1	3.0
19	2	25.1
19	3	39.3
19	4	21.7
19	5	39.2
19	6	48.6
19	7	33.1
19	8	6.5
19	9	0.3
19	10	0.1
19	11	26.5
19	12	68.9
19	13	22.5
19	14	0.0
19	15	11.1
19	16	3.6
19	17	127.4
19	18	55.5
19	19	1.1
19	20	0.0
19	21	0.0
19	22	0.0
19	23	19.0
19	24	12.5
20	1	3.0
20	2	25.1
20	3	39.3
20	4	21.7
20	5	39.2
20	6	48.6
20	7	33.1
20	8	6.5
20	9	0.3
20	10	0.1
20	11	26.5
20	12	68.9
20	13	22.5
20	14	0.0
20	15	11.1
20	16	3.6
20	17	127.4
20	18	55.5
20	19	1.1
20	20	0.0
20	21	0.0
20	22	0.0
20	23	19.0
20	24	12.5
21	1	6.0
21	2	2.2
21	3	0.0
21	4	0.0
21	5	0.0
21	6	0.0
21	7	3.9
21	8	32.2
21	9	40.3
21	10	42.3
21	11	258.6
21	12	38.0
21	13	47.5
21	14	17.2
21	15	36.9
21	16	310.8
21	17	48.3
21	18	28.8
21	19	19.5
21	20	82.2
21	21	56.5
21	22	57.0
21	23	21.9
21	24	66.9
22	1	5.3
22	2	6.9
22	3	5.4
22	4	11.2
22	5	7.9
22	6	2.0
22	7	5.1
22	8	10.8
22	9	3.9
22	10	5.6
22	11	1.4
22	12	5.9
22	13	3.0
22	14	135.6
22	15	24.3
22	16	22.7
22	17	68.1
22	18	36.8
22	19	97.5
22	20	8.5
22	21	0.3
22	22	2.1
22	23	8.7
22	24	45.2
23	1	8.8
23	2	10.9
23	3	24.1
23	4	33.0
23	5	11.6
23	6	22.3
23	7	6.6
23	8	0.0
23	9	32.3
23	10	114.6
23	11	34.8
23	12	28.9
23	13	0.5
23	14	15.8
23	15	3.2
23	16	34.0
23	17	78.7
23	18	5.2
23	19	5.8
23	20	7.0
23	21	5.4
23	22	9.2
23	23	11.4
23	24	22.6
24	1	3.0
24	2	25.1
24	3	39.3
24	4	21.7
24	5	39.2
24	6	48.6
24	7	33.1
24	8	6.5
24	9	0.3
24	10	0.1
24	11	26.5
24	12	68.9
24	13	22.5
24	14	0.0
24	15	11.1
24	16	3.6
24	17	127.4
24	18	55.5
24	19	1.1
24	20	0.0
24	21	0.0
24	22	0.0
24	23	19.0
24	24	12.5
25	1	6.0
25	2	2.2
25	3	0.0
25	4	0.0
25	5	0.0
25	6	0.0
25	7	3.9
25	8	32.2
25	9	40.3
25	10	42.3
25	11	258.6
25	12	38.0
25	13	47.5
25	14	17.2
25	15	36.9
25	16	310.8
25	17	48.3
25	18	28.8
25	19	19.5
25	20	82.2
25	21	56.5
25	22	57.0
25	23	21.9
25	24	66.9
26	1	0.0
26	2	0.0
26	3	0.0
26	4	0.0
26	5	0.0
26	6	0.0
26	7	0.0
26	8	0.0
26	9	0.0
26	10	0.1
26	11	16.9
26	12	20.6
26	13	1.7
26	14	5.0
26	15	2.1
26	16	10.6
26	17	55.2
26	18	20.8
26	19	30.8
26	20	26.0
26	21	21.0
26	22	38.3
26	23	122.9
26	24	110.5
27	1	3.0
27	2	25.1
27	3	39.3
27	4	21.7
27	5	39.2
27	6	48.6
27	7	33.1
27	8	6.5
27	9	0.3
27	10	0.1
27	11	26.5
27	12	68.9
27	13	22.5
27	14	0.0
27	15	11.1
27	16	3.6
27	17	127.4
27	18	55.5
27	19	1.1
27	20	0.0
27	21	0.0
27	22	0.0
27	23	19.0
27	24	12.5
28	1	10.0
28	2	19.0
28	3	2.1
28	4	0.1
28	5	5.7
28	6	18.9
28	7	43.2
28	8	69.3
28	9	70.1
28	10	77.0
28	11	20.5
28	12	37.3
28	13	7.6
28	14	19.1
28	15	137.4
28	16	42.0
28	17	12.8
28	18	20.5
28	19	32.8
28	20	19.9
28	21	13.4
28	22	62.7
28	23	74.6
28	24	73.8
29	1	13.4
29	2	0.0
29	3	2.0
29	4	3.1
29	5	1.0
29	6	49.2
29	7	1.6
29	8	12.7
29	9	16.6
29	10	45.1
29	11	8.2
29	12	1.9
29	13	117.0
29	14	25.0
29	15	76.8
29	16	57.7
29	17	39.9
29	18	74.4
29	19	21.6
29	20	10.9
29	21	18.7
29	22	71.4
29	23	61.5
29	24	85.4
30	1	6.0
30	2	2.2
30	3	0.0
30	4	0.0
30	5	0.0
30	6	0.0
30	7	3.9
30	8	32.2
30	9	40.3
30	10	42.3
30	11	258.6
30	12	38.0
30	13	47.5
30	14	17.2
30	15	36.9
30	16	310.8
30	17	48.3
30	18	28.8
30	19	19.5
30	20	82.2
30	21	56.5
30	22	57.0
30	23	21.9
30	24	66.9
31	1	3.0
31	2	25.1
31	3	39.3
31	4	21.7
31	5	39.2
31	6	48.6
31	7	33.1
31	8	6.5
31	9	0.3
31	10	0.1
31	11	26.5
31	12	68.9
31	13	22.5
31	14	0.0
31	15	11.1
31	16	3.6
31	17	127.4
31	18	55.5
31	19	1.1
31	20	0.0
31	21	0.0
31	22	0.0
31	23	19.0
31	24	12.5
32	1	6.0
32	2	2.2
32	3	0.0
32	4	0.0
32	5	0.0
32	6	0.0
32	7	3.9
32	8	32.2
32	9	40.3
32	10	42.3
32	11	258.6
32	12	38.0
32	13	47.5
32	14	17.2
32	15	36.9
32	16	310.8
32	17	48.3
32	18	28.8
32	19	19.5
32	20	82.2
32	21	56.5
32	22	57.0
32	23	21.9
32	24	66.9
33	1	0.0
33	2	0.0
33	3	0.0
33	4	0.0
33	5	0.0
33	6	0.0
33	7	0.0
33	8	0.0
33	9	0.0
33	10	0.1
33	11	16.9
33	12	20.6
33	13	1.7
33	14	5.0
33	15	2.1
33	16	10.6
33	17	55.2
33	18	20.8
33	19	30.8
33	20	26.0
33	21	21.0
33	22	38.3
33	23	122.9
33	24	110.5
34	1	13.4
34	2	0.0
34	3	2.0
34	4	3.1
34	5	1.0
34	6	49.2
34	7	1.6
34	8	12.7
34	9	16.6
34	10	45.1
34	11	8.2
34	12	1.9
34	13	117.0
34	14	25.0
34	15	76.8
34	16	57.7
34	17	39.9
34	18	74.4
34	19	21.6
34	20	10.9
34	21	18.7
34	22	71.4
34	23	61.5
34	24	85.4
35	1	6.0
35	2	2.2
35	3	0.0
35	4	0.0
35	5	0.0
35	6	0.0
35	7	3.9
35	8	32.2
35	9	40.3
35	10	42.3
35	11	258.6
35	12	38.0
35	13	47.5
35	14	17.2
35	15	36.9
35	16	310.8
35	17	48.3
35	18	28.8
35	19	19.5
35	20	82.2
35	21	56.5
35	22	57.0
35	23	21.9
35	24	66.9
36	1	5.3
36	2	6.9
36	3	5.4
36	4	11.2
36	5	7.9
36	6	2.0
36	7	5.1
36	8	10.8
36	9	3.9
36	10	5.6
36	11	1.4
36	12	5.9
36	13	3.0
36	14	135.6
36	15	24.3
36	16	22.7
36	17	68.1
36	18	36.8
36	19	97.5
36	20	8.5
36	21	0.3
36	22	2.1
36	23	8.7
36	24	45.2
37	1	3.0
37	2	25.1
37	3	39.3
37	4	21.7
37	5	39.2
37	6	48.6
37	7	33.1
37	8	6.5
37	9	0.3
37	10	0.1
37	11	26.5
37	12	68.9
37	13	22.5
37	14	0.0
37	15	11.1
37	16	3.6
37	17	127.4
37	18	55.5
37	19	1.1
37	20	0.0
37	21	0.0
37	22	0.0
37	23	19.0
37	24	12.5
38	1	3.0
38	2	25.1
38	3	39.3
38	4	21.7
38	5	39.2
38	6	48.6
38	7	33.1
38	8	6.5
38	9	0.3
38	10	0.1
38	11	26.5
38	12	68.9
38	13	22.5
38	14	0.0
38	15	11.1
38	16	3.6
38	17	127.4
38	18	55.5
38	19	1.1
38	20	0.0
38	21	0.0
38	22	0.0
38	23	19.0
38	24	12.5
39	1	5.3
39	2	6.9
39	3	5.4
39	4	11.2
39	5	7.9
39	6	2.0
39	7	5.1
39	8	10.8
39	9	3.9
39	10	5.6
39	11	1.4
39	12	5.9
39	13	3.0
39	14	135.6
39	15	24.3
39	16	22.7
39	17	68.1
39	18	36.8
39	19	97.5
39	20	8.5
39	21	0.3
39	22	2.1
39	23	8.7
39	24	45.2
40	1	3.0
40	2	25.1
40	3	39.3
40	4	21.7
40	5	39.2
40	6	48.6
40	7	33.1
40	8	6.5
40	9	0.3
40	10	0.1
40	11	26.5
40	12	68.9
40	13	22.5
40	14	0.0
40	15	11.1
40	16	3.6
40	17	127.4
40	18	55.5
40	19	1.1
40	20	0.0
40	21	0.0
40	22	0.0
40	23	19.0
40	24	12.5
41	1	5.3
41	2	6.9
41	3	5.4
41	4	11.2
41	5	7.9
41	6	2.0
41	7	5.1
41	8	10.8
41	9	3.9
41	10	5.6
41	11	1.4
41	12	5.9
41	13	3.0
41	14	135.6
41	15	24.3
41	16	22.7
41	17	68.1
41	18	36.8
41	19	97.5
41	20	8.5
41	21	0.3
41	22	2.1
41	23	8.7
41	24	45.2
42	1	6.0
42	2	2.2
42	3	0.0
42	4	0.0
42	5	0.0
42	6	0.0
42	7	3.9
42	8	32.2
42	9	40.3
42	10	42.3
42	11	258.6
42	12	38.0
42	13	47.5
42	14	17.2
42	15	36.9
42	16	310.8
42	17	48.3
42	18	28.8
42	19	19.5
42	20	82.2
42	21	56.5
42	22	57.0
42	23	21.9
42	24	66.9
43	1	10.0
43	2	19.0
43	3	2.1
43	4	0.1
43	5	5.7
43	6	18.9
43	7	43.2
43	8	69.3
43	9	70.1
43	10	77.0
43	11	20.5
43	12	37.3
43	13	7.6
43	14	19.1
43	15	137.4
43	16	42.0
43	17	12.8
43	18	20.5
43	19	32.8
43	20	19.9
43	21	13.4
43	22	62.7
43	23	74.6
43	24	73.8
44	1	5.3
44	2	6.9
44	3	5.4
44	4	11.2
44	5	7.9
44	6	2.0
44	7	5.1
44	8	10.8
44	9	3.9
44	10	5.6
44	11	1.4
44	12	5.9
44	13	3.0
44	14	135.6
44	15	24.3
44	16	22.7
44	17	68.1
44	18	36.8
44	19	97.5
44	20	8.5
44	21	0.3
44	22	2.1
44	23	8.7
44	24	45.2
45	1	6.0
45	2	2.2
45	3	0.0
45	4	0.0
45	5	0.0
45	6	0.0
45	7	3.9
45	8	32.2
45	9	40.3
45	10	42.3
45	11	258.6
45	12	38.0
45	13	47.5
45	14	17.2
45	15	36.9
45	16	310.8
45	17	48.3
45	18	28.8
45	19	19.5
45	20	82.2
45	21	56.5
45	22	57.0
45	23	21.9
45	24	66.9
46	1	3.0
46	2	25.1
46	3	39.3
46	4	21.7
46	5	39.2
46	6	48.6
46	7	33.1
46	8	6.5
46	9	0.3
46	10	0.1
46	11	26.5
46	12	68.9
46	13	22.5
46	14	0.0
46	15	11.1
46	16	3.6
46	17	127.4
46	18	55.5
46	19	1.1
46	20	0.0
46	21	0.0
46	22	0.0
46	23	19.0
46	24	12.5
47	1	0.0
47	2	0.0
47	3	0.0
47	4	0.0
47	5	0.0
47	6	0.0
47	7	0.0
47	8	0.0
47	9	0.0
47	10	0.1
47	11	16.9
47	12	20.6
47	13	1.7
47	14	5.0
47	15	2.1
47	16	10.6
47	17	55.2
47	18	20.8
47	19	30.8
47	20	26.0
47	21	21.0
47	22	38.3
47	23	122.9
47	24	110.5
48	1	3.0
48	2	25.1
48	3	39.3
48	4	21.7
48	5	39.2
48	6	48.6
48	7	33.1
48	8	6.5
48	9	0.3
48	10	0.1
48	11	26.5
48	12	68.9
48	13	22.5
48	14	0.0
48	15	11.1
48	16	3.6
48	17	127.4
48	18	55.5
48	19	1.1
48	20	0.0
48	21	0.0
48	22	0.0
48	23	19.0
48	24	12.5
49	1	5.3
49	2	6.9
49	3	5.4
49	4	11.2
49	5	7.9
49	6	2.0
49	7	5.1
49	8	10.8
49	9	3.9
49	10	5.6
49	11	1.4
49	12	5.9
49	13	3.0
49	14	135.6
49	15	24.3
49	16	22.7
49	17	68.1
49	18	36.8
49	19	97.5
49	20	8.5
49	21	0.3
49	22	2.1
49	23	8.7
49	24	45.2
50	1	10.0
50	2	19.0
50	3	2.1
50	4	0.1
50	5	5.7
50	6	18.9
50	7	43.2
50	8	69.3
50	9	70.1
50	10	77.0
50	11	20.5
50	12	37.3
50	13	7.6
50	14	19.1
50	15	137.4
50	16	42.0
50	17	12.8
50	18	20.5
50	19	32.8
50	20	19.9
50	21	13.4
50	22	62.7
50	23	74.6
50	24	73.8
51	1	5.3
51	2	6.9
51	3	5.4
51	4	11.2
51	5	7.9
51	6	2.0
51	7	5.1
51	8	10.8
51	9	3.9
51	10	5.6
51	11	1.4
51	12	5.9
51	13	3.0
51	14	135.6
51	15	24.3
51	16	22.7
51	17	68.1
51	18	36.8
51	19	97.5
51	20	8.5
51	21	0.3
51	22	2.1
51	23	8.7
51	24	45.2
52	1	0.0
52	2	0.0
52	3	0.0
52	4	0.0
52	5	0.0
52	6	0.0
52	7	0.0
52	8	0.0
52	9	0.0
52	10	0.1
52	11	16.9
52	12	20.6
52	13	1.7
52	14	5.0
52	15	2.1
52	16	10.6
52	17	55.2
52	18	20.8
52	19	30.8
52	20	26.0
52	21	21.0
52	22	38.3
52	23	122.9
52	24	110.5
53	1	3.0
53	2	25.1
53	3	39.3
53	4	21.7
53	5	39.2
53	6	48.6
53	7	33.1
53	8	6.5
53	9	0.3
53	10	0.1
53	11	26.5
53	12	68.9
53	13	22.5
53	14	0.0
53	15	11.1
53	16	3.6
53	17	127.4
53	18	55.5
53	19	1.1
53	20	0.0
53	21	0.0
53	22	0.0
53	23	19.0
53	24	12.5
54	1	5.3
54	2	6.9
54	3	5.4
54	4	11.2
54	5	7.9
54	6	2.0
54	7	5.1
54	8	10.8
54	9	3.9
54	10	5.6
54	11	1.4
54	12	5.9
54	13	3.0
54	14	135.6
54	15	24.3
54	16	22.7
54	17	68.1
54	18	36.8
54	19	97.5
54	20	8.5
54	21	0.3
54	22	2.1
54	23	8.7
54	24	45.2
55	1	8.8
55	2	10.9
55	3	24.1
55	4	33.0
55	5	11.6
55	6	22.3
55	7	6.6
55	8	0.0
55	9	32.3
55	10	114.6
55	11	34.8
55	12	28.9
55	13	0.5
55	14	15.8
55	15	3.2
55	16	34.0
55	17	78.7
55	18	5.2
55	19	5.8
55	20	7.0
55	21	5.4
55	22	9.2
55	23	11.4
55	24	22.6
56	1	3.0
56	2	25.1
56	3	39.3
56	4	21.7
56	5	39.2
56	6	48.6
56	7	33.1
56	8	6.5
56	9	0.3
56	10	0.1
56	11	26.5
56	12	68.9
56	13	22.5
56	14	0.0
56	15	11.1
56	16	3.6
56	17	127.4
56	18	55.5
56	19	1.1
56	20	0.0
56	21	0.0
56	22	0.0
56	23	19.0
56	24	12.5
57	1	3.0
57	2	25.1
57	3	39.3
57	4	21.7
57	5	39.2
57	6	48.6
57	7	33.1
57	8	6.5
57	9	0.3
57	10	0.1
57	11	26.5
57	12	68.9
57	13	22.5
57	14	0.0
57	15	11.1
57	16	3.6
57	17	127.4
57	18	55.5
57	19	1.1
57	20	0.0
57	21	0.0
57	22	0.0
57	23	19.0
57	24	12.5
58	1	3.0
58	2	25.1
58	3	39.3
58	4	21.7
58	5	39.2
58	6	48.6
58	7	33.1
58	8	6.5
58	9	0.3
58	10	0.1
58	11	26.5
58	12	68.9
58	13	22.5
58	14	0.0
58	15	11.1
58	16	3.6
58	17	127.4
58	18	55.5
58	19	1.1
58	20	0.0
58	21	0.0
58	22	0.0
58	23	19.0
58	24	12.5
59	1	10.0
59	2	19.0
59	3	2.1
59	4	0.1
59	5	5.7
59	6	18.9
59	7	43.2
59	8	69.3
59	9	70.1
59	10	77.0
59	11	20.5
59	12	37.3
59	13	7.6
59	14	19.1
59	15	137.4
59	16	42.0
59	17	12.8
59	18	20.5
59	19	32.8
59	20	19.9
59	21	13.4
59	22	62.7
59	23	74.6
59	24	73.8
60	1	0.0
60	2	0.0
60	3	0.0
60	4	0.0
60	5	0.0
60	6	0.0
60	7	0.0
60	8	0.0
60	9	0.0
60	10	0.1
60	11	16.9
60	12	20.6
60	13	1.7
60	14	5.0
60	15	2.1
60	16	10.6
60	17	55.2
60	18	20.8
60	19	30.8
60	20	26.0
60	21	21.0
60	22	38.3
60	23	122.9
60	24	110.5
61	1	3.0
61	2	25.1
61	3	39.3
61	4	21.7
61	5	39.2
61	6	48.6
61	7	33.1
61	8	6.5
61	9	0.3
61	10	0.1
61	11	26.5
61	12	68.9
61	13	22.5
61	14	0.0
61	15	11.1
61	16	3.6
61	17	127.4
61	18	55.5
61	19	1.1
61	20	0.0
61	21	0.0
61	22	0.0
61	23	19.0
61	24	12.5
62	1	6.0
62	2	2.2
62	3	0.0
62	4	0.0
62	5	0.0
62	6	0.0
62	7	3.9
62	8	32.2
62	9	40.3
62	10	42.3
62	11	258.6
62	12	38.0
62	13	47.5
62	14	17.2
62	15	36.9
62	16	310.8
62	17	48.3
62	18	28.8
62	19	19.5
62	20	82.2
62	21	56.5
62	22	57.0
62	23	21.9
62	24	66.9
63	1	8.8
63	2	10.9
63	3	24.1
63	4	33.0
63	5	11.6
63	6	22.3
63	7	6.6
63	8	0.0
63	9	32.3
63	10	114.6
63	11	34.8
63	12	28.9
63	13	0.5
63	14	15.8
63	15	3.2
63	16	34.0
63	17	78.7
63	18	5.2
63	19	5.8
63	20	7.0
63	21	5.4
63	22	9.2
63	23	11.4
63	24	22.6
64	1	3.0
64	2	25.1
64	3	39.3
64	4	21.7
64	5	39.2
64	6	48.6
64	7	33.1
64	8	6.5
64	9	0.3
64	10	0.1
64	11	26.5
64	12	68.9
64	13	22.5
64	14	0.0
64	15	11.1
64	16	3.6
64	17	127.4
64	18	55.5
64	19	1.1
64	20	0.0
64	21	0.0
64	22	0.0
64	23	19.0
64	24	12.5
65	1	3.0
65	2	25.1
65	3	39.3
65	4	21.7
65	5	39.2
65	6	48.6
65	7	33.1
65	8	6.5
65	9	0.3
65	10	0.1
65	11	26.5
65	12	68.9
65	13	22.5
65	14	0.0
65	15	11.1
65	16	3.6
65	17	127.4
65	18	55.5
65	19	1.1
65	20	0.0
65	21	0.0
65	22	0.0
65	23	19.0
65	24	12.5
66	1	6.0
66	2	2.2
66	3	0.0
66	4	0.0
66	5	0.0
66	6	0.0
66	7	3.9
66	8	32.2
66	9	40.3
66	10	42.3
66	11	258.6
66	12	38.0
66	13	47.5
66	14	17.2
66	15	36.9
66	16	310.8
66	17	48.3
66	18	28.8
66	19	19.5
66	20	82.2
66	21	56.5
66	22	57.0
66	23	21.9
66	24	66.9
67	1	13.4
67	2	0.0
67	3	2.0
67	4	3.1
67	5	1.0
67	6	49.2
67	7	1.6
67	8	12.7
67	9	16.6
67	10	45.1
67	11	8.2
67	12	1.9
67	13	117.0
67	14	25.0
67	15	76.8
67	16	57.7
67	17	39.9
67	18	74.4
67	19	21.6
67	20	10.9
67	21	18.7
67	22	71.4
67	23	61.5
67	24	85.4
68	1	0.0
68	2	0.0
68	3	0.0
68	4	0.0
68	5	0.0
68	6	0.0
68	7	0.0
68	8	0.0
68	9	0.0
68	10	0.1
68	11	16.9
68	12	20.6
68	13	1.7
68	14	5.0
68	15	2.1
68	16	10.6
68	17	55.2
68	18	20.8
68	19	30.8
68	20	26.0
68	21	21.0
68	22	38.3
68	23	122.9
68	24	110.5
69	1	10.0
69	2	19.0
69	3	2.1
69	4	0.1
69	5	5.7
69	6	18.9
69	7	43.2
69	8	69.3
69	9	70.1
69	10	77.0
69	11	20.5
69	12	37.3
69	13	7.6
69	14	19.1
69	15	137.4
69	16	42.0
69	17	12.8
69	18	20.5
69	19	32.8
69	20	19.9
69	21	13.4
69	22	62.7
69	23	74.6
69	24	73.8
70	1	0.0
70	2	0.0
70	3	0.0
70	4	0.0
70	5	0.0
70	6	0.0
70	7	0.0
70	8	0.0
70	9	0.0
70	10	0.1
70	11	16.9
70	12	20.6
70	13	1.7
70	14	5.0
70	15	2.1
70	16	10.6
70	17	55.2
70	18	20.8
70	19	30.8
70	20	26.0
70	21	21.0
70	22	38.3
70	23	122.9
70	24	110.5
71	1	0.0
71	2	0.0
71	3	0.0
71	4	0.0
71	5	0.0
71	6	0.0
71	7	0.0
71	8	0.0
71	9	0.0
71	10	0.1
71	11	16.9
71	12	20.6
71	13	1.7
71	14	5.0
71	15	2.1
71	16	10.6
71	17	55.2
71	18	20.8
71	19	30.8
71	20	26.0
71	21	21.0
71	22	38.3
71	23	122.9
71	24	110.5
72	1	6.0
72	2	2.2
72	3	0.0
72	4	0.0
72	5	0.0
72	6	0.0
72	7	3.9
72	8	32.2
72	9	40.3
72	10	42.3
72	11	258.6
72	12	38.0
72	13	47.5
72	14	17.2
72	15	36.9
72	16	310.8
72	17	48.3
72	18	28.8
72	19	19.5
72	20	82.2
72	21	56.5
72	22	57.0
72	23	21.9
72	24	66.9
73	1	0.0
73	2	0.0
73	3	0.0
73	4	0.0
73	5	0.0
73	6	0.0
73	7	0.0
73	8	0.0
73	9	0.0
73	10	0.1
73	11	16.9
73	12	20.6
73	13	1.7
73	14	5.0
73	15	2.1
73	16	10.6
