Node	Time	Intraday_Price
3	1	18.820000337864496
3	2	13.11853975374803
3	3	17.46410795490638
3	4	13.435339875595727
3	5	14.52232970530663
3	6	20.515573531220596
3	7	15.516007640113633
3	8	22.15150213139951
3	9	20.897592658972783
3	10	15.873916916437425
3	11	11.859580174149468
3	12	17.34221108324828
3	13	16.787743575223416
3	14	17.876726178674797
3	15	23.845905445540872
3	16	11.581055687867051
3	17	24.499136596047435
3	18	23.953766347265404
3	19	28.876151450948132
3	20	14.233360042645899
3	21	14.915257654302442
3	22	20.013378782256197
3	23	20.262504725267128
3	24	23.482164420453017
4	1	87.04874157246367
4	2	42.39711104086292
4	3	74.71199154607119
4	4	36.47852887735061
4	5	41.54216751299285
4	6	81.4324923917346
4	7	45.6362905230572
4	8	86.91198466584608
4	9	66.98161344806087
4	10	67.95157697449903
4	11	38.91442614116426
4	12	69.27626975698269
4	13	64.65822710076947
4	14	64.52373457781442
4	15	58.22429117437036
4	16	31.3070246377786
4	17	64.51827964814574
4	18	77.95793424211632
4	19	75.49983416343824
4	20	79.77963851784085
4	21	61.450629926956275
4	22	50.20189833998685
4	23	65.78334541411844
4	24	38.246652052857876
5	1	89.48186101587656
5	2	74.27485523084529
5	3	94.90586245439712
5	4	77.81594662064745
5	5	87.74067363468532
5	6	40.91213582697262
5	7	121.9275423725672
5	8	93.54007426932253
5	9	139.69618127277977
5	10	143.4131551025708
5	11	134.40743393733052
5	12	117.81311922867103
5	13	101.00117885176273
5	14	91.21280392292256
5	15	129.63085229754645
5	16	94.47251419982005
5	17	159.21937196043527
5	18	169.50584781295623
5	19	106.99423953069294
5	20	136.74991316304883
5	21	129.96919517726886
5	22	124.26326806189994
5	23	80.85509700441284
5	24	60.6573245107429
6	1	31.795660231877672
6	2	31.617302532087006
6	3	30.776619842206575
6	4	33.691062517514624
6	5	25.852066168283837
6	6	23.30396108161666
6	7	40.75268387038733
6	8	22.747034343923456
6	9	34.66518639897066
6	10	29.313623769008565
6	11	24.28463402750174
6	12	39.58437526591221
6	13	52.23255056942351
6	14	45.423489044442974
6	15	44.59780339354257
6	16	23.23147379338686
6	17	30.231031449394546
6	18	38.89961736273802
6	19	38.28990438520031
6	20	30.620184097397185
6	21	19.763577049621365
6	22	31.260665229443227
6	23	39.250434599430974
6	24	25.016051176635322
7	1	52.98117015736901
7	2	56.9917533710201
7	3	35.765010930813446
7	4	40.196498855176486
7	5	58.53233752086022
7	6	73.81505534323883
7	7	71.85174606746773
7	8	68.27126256389342
7	9	76.25790761046284
7	10	43.65796254614448
7	11	43.47951233423273
7	12	43.13723239071553
7	13	32.58771845459001
7	14	24.476829404714017
7	15	27.832197048259914
7	16	42.50489358206597
7	17	45.395357134640996
7	18	49.93566252267139
7	19	45.49602960742956
7	20	50.549544332020375
7	21	36.670021149540396
7	22	48.89503136085077
7	23	27.80451245802596
7	24	21.042630437729567
8	1	13.62845996090307
8	2	15.17648020013805
8	3	12.717512551790257
8	4	11.222242239135237
8	5	11.697276644514044
8	6	25.04626038663448
8	7	47.360501011361215
8	8	46.081712557324586
8	9	62.26731446853678
8	10	32.424773235129656
8	11	48.40643826880885
8	12	32.3936877879216
8	13	22.004044044642228
8	14	42.69298127688831
8	15	25.793401924424195
8	16	33.20309862769328
8	17	47.616184331942755
8	18	66.56504742404765
8	19	19.29087095795831
8	20	34.919584106545834
8	21	19.653074759857525
8	22	18.64619447895634
8	23	19.25862615577412
8	24	14.417482504564353
9	1	0.5075267053520006
9	2	0.4787692066186673
9	3	0.44876125740306133
9	4	0.696181219744924
9	5	0.3507225040622679
9	6	1.2915525238423708
9	7	1.6342694619600417
9	8	1.546493462000389
9	9	2.680696514843553
9	10	3.7199239365324694
9	11	4.207283083829179
9	12	3.943507247559043
9	13	3.466409538981241
9	14	3.7123919186108525
9	15	2.754926965765889
9	16	4.403651005485303
9	17	2.5874906512750733
9	18	2.431150552800936
9	19	3.1040144608021287
9	20	1.741743025451929
9	21	1.6986490545034578
9	22	2.722971971223835
9	23	1.0857874900826032
9	24	0.0
10	1	52.62183711078565
10	2	28.510571839471094
10	3	23.46744080929248
10	4	50.497008457345785
10	5	41.35592808822089
10	6	107.89321264479108
10	7	139.65573965678664
10	8	123.54138991389792
10	9	97.03480023232939
10	10	68.99495466209054
10	11	93.34994970342896
10	12	66.1132293346108
10	13	54.03412361536251
10	14	55.689608922609
10	15	60.94410547771653
10	16	74.04017619496116
10	17	70.96980811063963
10	18	73.47587535567294
10	19	87.17657269967216
10	20	69.15855633667753
10	21	63.74230193269824
10	22	99.15164461205043
10	23	76.4896090108127
10	24	51.4304606309079
11	1	99.0542661485436
11	2	76.44561384948376
11	3	100.07664603108931
11	4	55.273688839867084
11	5	59.06468711557739
11	6	79.90856810979031
11	7	117.02576597169846
11	8	116.59272646011796
11	9	145.0297527238952
11	10	119.6247005834072
11	11	132.14061457701175
11	12	95.47903286972033
11	13	84.56724194756156
11	14	98.77996958036805
11	15	65.29085132775683
11	16	44.173882158970784
11	17	146.4315236937715
11	18	117.7431381385566
11	19	106.47718854387354
11	20	86.86386884271728
11	21	81.18708272890129
11	22	85.79204265473058
11	23	54.961886017610105
11	24	73.34138492003112
12	1	52.49490090161727
12	2	34.152550331253074
12	3	46.793239550053215
12	4	26.81395192430654
12	5	29.20236422284282
12	6	36.929355431057225
12	7	41.46504946472988
12	8	33.6981624866204
12	9	51.13230294337252
12	10	58.39671554511811
12	11	47.11708172786354
12	12	41.23146152186746
12	13	53.52303795170571
12	14	31.6264170121144
12	15	32.03303107219278
12	16	37.29005282492631
12	17	50.03693574265997
12	18	48.88837105939047
12	19	35.76941715333906
12	20	43.421037873329176
12	21	26.64446254793407
12	22	36.71575850794904
12	23	35.021912349141246
12	24	44.468333152593125
13	1	47.47684720522216
13	2	36.010485513609936
13	3	44.432006139419826
13	4	35.36019546853728
13	5	42.01435603532783
13	6	37.2415897998894
13	7	49.46179821287164
13	8	120.22073138427858
13	9	89.25674291124865
13	10	76.3289054958675
13	11	77.81849512333893
13	12	45.27834809586352
13	13	55.82056364917054
13	14	69.79056456560802
13	15	54.29570596584414
13	16	29.80912595323297
13	17	75.16337051446882
13	18	48.728739145278574
13	19	55.2216289800576
13	20	37.74629822623657
13	21	43.64669163562523
13	22	55.8990417016564
13	23	39.618669121861195
13	24	44.40348334324628
14	1	42.52703201970814
14	2	49.245887973593895
14	3	39.299540803254665
14	4	40.216520674893204
14	5	39.09526114325143
14	6	30.268530973613036
14	7	49.26151932801567
14	8	70.46740400286495
14	9	110.98202764990673
14	10	98.06841051486462
14	11	81.09813835683528
14	12	79.88001804706761
14	13	94.32433008466137
14	14	66.02131804342652
14	15	97.44530927409892
14	16	158.0405171141483
14	17	113.99496245457362
14	18	89.6726824913015
14	19	92.36247237558094
14	20	118.6315880817154
14	21	88.82879929158581
14	22	110.12370500226302
14	23	69.30380212021305
14	24	95.96875623119487
