Node	Time	Intraday_Price
3	1	41.28564041181579
3	2	41.580802780301205
3	3	53.77741002843835
3	4	32.92143439328849
3	5	39.504825668867376
3	6	30.483909310894564
3	7	24.123716675034515
3	8	56.736154674623315
3	9	65.31236149120787
3	10	62.31331421456645
3	11	67.90284983380562
3	12	48.78661737694165
3	13	43.33710610257674
3	14	33.73598099996815
3	15	36.111550970240316
3	16	33.69683992532789
3	17	42.103403206897625
3	18	44.213769837828885
3	19	61.06147636150171
3	20	58.234626016339625
3	21	45.21359802949729
3	22	36.19008031714778
3	23	31.738471768841382
3	24	41.82976579502072
4	1	82.50507705034451
4	2	85.66365781944044
4	3	39.720376449175326
4	4	23.722734742274195
4	5	68.64516456455301
4	6	73.15837955035461
4	7	52.67040547588873
4	8	81.8825590140163
4	9	83.15798973873025
4	10	35.97587537981008
4	11	53.114739968931175
4	12	67.23999984124428
4	13	65.41753893651224
4	14	65.58204036529575
4	15	72.67825861818551
4	16	51.972397117651234
4	17	78.75574986326185
4	18	61.96902495326019
4	19	31.49371430099842
4	20	56.939921038294926
4	21	53.01085429934489
4	22	65.9618126752072
4	23	44.287872304234064
4	24	32.494252573471556
5	1	42.61765890649117
5	2	52.28175452670123
5	3	52.881869083862306
5	4	45.79004978670148
5	5	51.44240246263753
5	6	24.043606887334622
5	7	143.94867673834042
5	8	156.36990325608963
5	9	97.83865032961549
5	10	70.77720801607076
5	11	68.80023485112048
5	12	57.18619927531289
5	13	49.78793722950783
5	14	48.12836824213003
5	15	39.51463307724092
5	16	38.380420455729336
5	17	44.73533010914211
5	18	58.544140728883214
5	19	116.59466244240151
5	20	59.29192003284359
5	21	44.67158345960748
5	22	36.15912733348766
5	23	43.47276418388167
5	24	41.304581541106984
6	1	49.68936748991005
6	2	65.98139204335969
6	3	50.661056590558715
6	4	59.27457812445591
6	5	86.0924232627286
6	6	49.09605235065902
6	7	63.84972458280954
6	8	112.52776032543981
6	9	86.8131832952809
6	10	88.79510455901679
6	11	79.81847563339953
6	12	56.00379091669678
6	13	55.86050260339801
6	14	87.15044131749555
6	15	75.53581466604498
6	16	50.20254881922774
6	17	69.9463987552827
6	18	104.99234438917166
6	19	52.519834109038115
6	20	69.46729387413359
6	21	59.45611706702044
6	22	59.04691998885688
6	23	64.2870053793348
6	24	39.99356296210177
7	1	10.757688615734514
7	2	8.66818306668004
7	3	5.897805412717392
7	4	11.494839870786345
7	5	42.91432710600311
7	6	48.68600158155109
7	7	56.14413833111452
7	8	39.2714300264516
7	9	12.584099775284582
7	10	27.56685824767197
7	11	7.598636203757458
7	12	3.3589453427657934
7	13	0.0768561548965307
7	14	0.9346893057346385
7	15	8.78281682602821
7	16	30.34514952512791
7	17	32.725448554994806
7	18	22.41705317098703
7	19	38.62165678982094
7	20	51.205802452999094
7	21	46.96818694388184
7	22	51.471444085541464
7	23	23.613756520915057
7	24	20.116182385851136
8	1	34.58044856310876
8	2	33.575781405614954
8	3	25.29678712226501
8	4	43.26253859980871
8	5	52.9955516899794
8	6	35.85751775483296
8	7	42.765967694475215
8	8	32.40375133752478
8	9	36.850237600583164
8	10	56.49029000905906
8	11	27.472756239566596
8	12	43.108075427230844
8	13	37.40579307734603
8	14	31.753630901491647
8	15	54.296037199382724
8	16	29.329582792691937
8	17	18.08689684209454
8	18	48.695191573273775
8	19	28.50600746037203
8	20	34.05492977953959
8	21	40.50391168564226
8	22	34.13781159478393
8	23	26.227316851874992
8	24	30.789347782202498
9	1	36.134027992502816
9	2	51.04439583676464
9	3	28.88226271081328
9	4	27.35995000456935
9	5	22.666668957300594
9	6	27.445707581414034
9	7	21.516214262381364
9	8	40.38153710727611
9	9	28.23302743790916
9	10	26.608227989875886
9	11	22.661183248297785
9	12	40.59591533863488
9	13	45.45924976255327
9	14	37.233062949775366
9	15	33.533477180035646
9	16	39.140686943362404
9	17	17.419471193722778
9	18	25.18759741095014
9	19	40.308033741234276
9	20	37.36532095180517
9	21	40.60126486846757
9	22	37.91827124236276
9	23	36.36910261235475
9	24	23.39232669474727
10	1	41.28564041181579
10	2	41.580802780301205
10	3	53.77741002843835
10	4	32.92143439328849
