Node	Time	Intraday_Price
3	1	-0.03210229528431373
3	2	-0.06639299396917527
3	3	-0.08489176389082942
3	4	-0.03989895891522727
3	5	0.10731386566669424
3	6	2.5935591159178935
3	7	3.231425825504994
3	8	5.818526750200172
3	9	7.07256317801858
3	10	2.6576459651484057
3	11	3.457096102530778
3	12	4.612316611010734
3	13	0.9136248341627667
3	14	1.9527250833636012
3	15	1.27253633637558
3	16	2.6995289613181663
3	17	3.601184506765294
3	18	5.371987118454097
3	19	5.484537262938722
3	20	4.569955077870429
3	21	1.5474723416676412
3	22	0.9164605876359212
3	23	0.2381548689085311
3	24	-0.047299160203381166
4	1	1.0667147772886252
4	2	0.9033174373131578
4	3	0.4620908968970579
4	4	1.8907058173888471
4	5	3.0203927351982105
4	6	5.876864379289887
4	7	5.258055641464416
4	8	7.227785872520936
4	9	10.961373925015721
4	10	9.191814080040656
4	11	4.440720830204287
4	12	3.5274439362202985
4	13	4.082151102179422
4	14	2.9890360793005164
4	15	4.358672093238562
4	16	5.155496779288077
4	17	6.6589172789398665
4	18	6.705662497888818
4	19	5.054322410793241
4	20	3.2374819839523616
4	21	2.326687652643912
4	22	0.6963528237176013
4	23	0.02673064782183335
4	24	-0.005746825770589859
5	1	39.9357425687034
5	2	88.72978607317552
5	3	69.41989992882878
5	4	52.439748444586876
5	5	73.86013969316718
5	6	47.79279571361362
5	7	80.90237407253079
5	8	88.31204189325219
5	9	62.26149568696406
5	10	69.97772494164067
5	11	61.71740036982764
5	12	54.04635307627592
5	13	64.81838491125428
5	14	48.265157116973604
5	15	44.804594101090586
5	16	39.45509353967122
5	17	37.475325994264736
5	18	64.07964090745332
5	19	112.60157492911765
5	20	93.30418705939546
5	21	73.48907461033878
5	22	60.318852455671546
5	23	45.20260572841352
5	24	56.2864211594865
6	1	78.55589240394812
6	2	51.79204378352858
6	3	64.36179394559296
6	4	95.83372695593373
6	5	72.07607578342882
6	6	90.38939992511193
6	7	68.63979216747823
6	8	117.70064608570988
6	9	145.70539202427983
6	10	102.99466268606595
6	11	89.98957083016197
6	12	79.17149370864843
6	13	115.05078296568688
6	14	76.63719827879672
6	15	107.70022826219073
6	16	129.17979270402168
6	17	78.45219251210393
6	18	90.91650981628534
6	19	102.25199444435225
