Node	Time	Intraday_Price
3	1	29.094088349752596
3	2	29.688438434929974
3	3	31.138684011307912
3	4	30.299187200549664
3	5	38.32550773283009
3	6	29.219718026020402
3	7	68.85183970968154
3	8	52.165314867359584
3	9	45.34477271673041
3	10	46.03667278747987
3	11	34.40927016860737
3	12	38.54825672546902
3	13	34.004562930184875
3	14	32.84356005737074
3	15	51.47242498696986
3	16	47.41654269196739
3	17	49.659126957177904
3	18	92.25270140666446
3	19	94.56024427906061
3	20	37.58306905461146
3	21	63.39568297242746
3	22	63.90027815272259
3	23	23.215803045432825
3	24	47.46751889198326
4	1	55.855399172201594
4	2	27.591299281903545
4	3	50.092633775592724
4	4	28.107263103247853
4	5	69.51326084418376
4	6	86.30855971461305
4	7	65.62341074094803
4	8	62.7244934993562
4	9	84.76054665840131
4	10	73.90054717100502
4	11	55.182286776560346
4	12	52.140387766019764
4	13	40.2558082757536
4	14	55.63946866361613
4	15	43.809283460429754
4	16	45.024544401210406
4	17	61.80852596245511
4	18	47.74549111979194
4	19	70.16380661861236
4	20	38.886864011083304
4	21	73.14467840238214
4	22	33.509208098506825
4	23	45.95315919502694
4	24	33.45156272856336
5	1	20.609312653968335
5	2	23.20000535959319
5	3	23.34341147636842
5	4	14.729345310748656
5	5	11.248258436825735
5	6	26.556650969774914
5	7	14.12636823018963
5	8	22.977954051500344
5	9	27.77443859114026
5	10	18.82400574199545
5	11	18.784508497281255
5	12	36.44377508650036
5	13	19.256409075398125
5	14	17.42162607594583
5	15	17.53237219663612
5	16	23.633475815748096
5	17	22.745861932894954
5	18	26.94587616289424
5	19	15.70939403415312
5	20	22.756305397885175
5	21	12.071388867257445
5	22	25.56509003146786
5	23	21.037664792065268
5	24	32.11783476652636
6	1	29.78875298639028
6	2	36.51238327407001
6	3	38.08607780832772
6	4	42.09821261854428
6	5	37.897263743160266
6	6	31.161065044369366
6	7	76.44808676606489
6	8	96.68342929421722
6	9	88.05885676967574
6	10	55.76679912600668
6	11	52.391956682260066
6	12	33.19572351285413
6	13	35.0520588670799
6	14	22.00080402586314
6	15	49.70024013559765
6	16	45.06118975327985
6	17	68.51464434532043
6	18	146.57051903631609
6	19	132.5464459988289
6	20	47.06703401922942
6	21	50.671638936657395
6	22	42.91772670885253
6	23	55.27392253982541
6	24	33.01812591061077
7	1	30.244890861403782
7	2	14.610783812508888
7	3	25.063447631854405
7	4	23.550409661454594
7	5	25.325610970916674
7	6	33.97030260193919
7	7	43.71970048131353
7	8	38.492325081572076
7	9	55.56032059155717
7	10	38.728430517719694
7	11	41.67906848971569
7	12	35.29666124322292
7	13	29.306901811258804
7	14	35.193079818162154
7	15	33.75665666489485
7	16	23.68589977861642
7	17	38.742937412369834
7	18	36.78884889846547
7	19	52.44071715052187
7	20	43.38604639768668
7	21	67.89877465433142
7	22	41.47940267591778
7	23	44.43274034634667
7	24	47.974077685333796
8	1	29.976737467918028
8	2	33.70669056510092
8	3	16.461258589963904
8	4	37.26238983161458
8	5	24.39553231915431
8	6	54.55769462751022
8	7	55.022629970766715
8	8	39.62822632825364
8	9	16.474890391245456
8	10	43.48342231450129
8	11	29.522723863584897
8	12	45.04943500776084
8	13	28.904375204393112
8	14	38.02953594420352
8	15	14.72833390950771
8	16	42.18671538029596
8	17	43.1955983380277
8	18	43.69626527453364
8	19	28.014380818191178
8	20	25.325624574448273
8	21	50.49564430318757
8	22	35.894683321306786
8	23	29.43874899792961
8	24	39.07130069202887
9	1	40.4921916701789
9	2	15.144035926745659
9	3	2.503729507345476
9	4	9.469283698317252
9	5	6.351270269404848
9	6	5.740618539989807
9	7	4.359128998710136
9	8	0.9001525078841557
9	9	0.0
9	10	0.7501164589733436
9	11	0.709358381762871
9	12	-0.0988904560261765
9	13	-3.460186015168902
9	14	-6.0808988228555645
9	15	-5.099066274203242
9	16	-0.07328186881096617
9	17	4.1603133185677885
9	18	35.65395823833138
9	19	44.94296674691305
9	20	26.60746035757718
9	21	32.93198726745225
9	22	19.384015754440576
9	23	36.17840525038633
9	24	37.694392913755024
10	1	32.95354109262376
10	2	31.03248978149901
10	3	40.794172020150626
10	4	22.517426251835285
10	5	31.611129280083667
10	6	33.233037066668054
10	7	44.46214615908031
10	8	33.05160632813512
10	9	14.64975183423959
10	10	11.688860147032205
10	11	6.004972000158506
10	12	0.6927044791219025
10	13	-0.011733641260295267
10	14	-0.16430167967508388
10	15	0.558084793842688
10	16	8.077027938194227
10	17	14.027558542195658
10	18	18.442107857325375
10	19	36.05477740306203
10	20	43.36954267821088
10	21	37.50580219035284
10	22	32.75528711436805
10	23	36.69380721678546
10	24	21.966157085537493
11	1	12.847825154699603
11	2	12.005054421794503
11	3	8.08008783313066
11	4	13.349659414361044
11	5	14.219996180962104
11	6	10.945463101529425
11	7	53.677257864579495
11	8	82.4074108746852
11	9	73.96212365703526
11	10	64.34978277474653
11	11	57.83512139046136
11	12	53.47928506655991
11	13	54.01101629432633
11	14	47.77385845544459
11	15	42.58750726967915
11	16	56.62601310279902
11	17	72.5739539680715
11	18	61.628966988407186
11	19	46.20109025503966
11	20	30.59871547939089
11	21	29.196652952511975
11	22	18.858113040579227
11	23	13.373459797040672
11	24	23.061565033167795
12	1	40.4921916701789
12	2	15.144035926745659
12	3	2.503729507345476
12	4	9.469283698317252
12	5	6.351270269404848
12	6	5.740618539989807
12	7	4.359128998710136
12	8	0.9001525078841557
12	9	0.0
12	10	0.7501164589733436
12	11	0.709358381762871
12	12	-0.0988904560261765
12	13	-3.460186015168902
12	14	-6.0808988228555645
12	15	-5.099066274203242
12	16	-0.07328186881096617
12	17	4.1603133185677885
12	18	35.65395823833138
12	19	44.94296674691305
12	20	26.60746035757718
12	21	32.93198726745225
12	22	19.384015754440576
12	23	36.17840525038633
12	24	37.694392913755024
13	1	48.63070166823769
13	2	15.12465481346725
13	3	4.330419901061366
13	4	5.373085831531051
13	5	27.18732750050319
13	6	46.92028365515978
13	7	63.84883527682024
13	8	57.00908833305891
13	9	22.408166533484188
13	10	35.343376337748005
13	11	36.1183122632028
13	12	53.551738548621756
13	13	21.249037372123283
13	14	41.632371711129394
13	15	41.09157969006708
13	16	56.39029259388336
13	17	72.61215898236097
13	18	52.7130518346225
13	19	42.518741077107144
13	20	54.31956001743567
13	21	54.91663289869247
13	22	60.866261837216655
13	23	56.41554773838512
13	24	81.86985948965034
14	1	8.60350018082967
14	2	5.952496416001326
14	3	6.546932522088001
14	4	4.41703362007746
14	5	10.050950902705678
14	6	16.461917252400543
14	7	42.76738403051519
14	8	154.4493350711345
14	9	113.59831113676152
14	10	67.97705916361288
14	11	47.571098056687354
14	12	34.488589441983436
14	13	40.79871782819121
14	14	46.867703203390974
14	15	16.750562863707945
14	16	33.25073590083003
14	17	55.330765199870406
14	18	23.424844814759794
14	19	30.89264564192213
14	20	53.92345106617544
14	21	21.71550088852598
14	22	26.20783673892407
14	23	11.575333143343164
14	24	18.073875863568915
15	1	27.512981699865662
15	2	24.191480832224602
15	3	28.43567435188493
15	4	19.78161920660248
15	5	15.526061067630078
15	6	22.87919650110599
15	7	26.371846631779643
15	8	25.716334332245985
15	9	20.2098528938536
15	10	18.282891385924902
15	11	22.150792000280394
15	12	11.756449025069944
15	13	5.179886341127099
15	14	4.964480289630995
15	15	26.21392330441342
15	16	26.689636895816072
15	17	29.619563709832583
15	18	22.139560999558437
15	19	25.485840127068116
15	20	24.13456390568728
15	21	19.597320786290943
15	22	15.935410247211134
15	23	16.750818870401968
15	24	18.37344094893809
16	1	36.62841205750643
16	2	41.44734544379897
16	3	35.329383779091984
16	4	38.160385360464
16	5	27.82792159806443
16	6	45.9148411949689
16	7	52.510298143045716
16	8	30.01492847582368
16	9	33.19312397301076
16	10	35.6138571670137
16	11	27.69680098425735
16	12	34.97699662709546
16	13	20.149855070624138
16	14	30.643596244179847
16	15	44.05820487731883
16	16	40.03298021259903
16	17	41.75496991100374
16	18	47.4029236493666
16	19	35.89963410551242
16	20	37.92458636114241
16	21	36.22300615160257
16	22	29.377565895788322
16	23	25.29064926205991
16	24	28.55228716271924
17	1	42.21645872598955
17	2	51.20741003446531
17	3	47.77426234623332
17	4	24.706568661145653
17	5	34.54143784837795
17	6	42.68207750314418
17	7	37.61959855722351
17	8	57.65825437419037
17	9	43.24616093946714
17	10	41.61225925476228
17	11	37.89480696443966
17	12	46.53919633071693
17	13	21.999814257043617
17	14	20.200524479184825
17	15	30.669632392948902
17	16	32.58683836887881
17	17	54.850410037423885
17	18	39.02303235606017
17	19	56.77901474806331
17	20	28.060607251636682
17	21	50.831840466998564
17	22	35.135182476944294
17	23	38.169964286408096
17	24	31.57654887070494
18	1	29.976737467918028
18	2	33.70669056510092
18	3	16.461258589963904
18	4	37.26238983161458
18	5	24.39553231915431
18	6	54.55769462751022
18	7	55.022629970766715
18	8	39.62822632825364
18	9	16.474890391245456
18	10	43.48342231450129
18	11	29.522723863584897
18	12	45.04943500776084
18	13	28.904375204393112
18	14	38.02953594420352
18	15	14.72833390950771
18	16	42.18671538029596
18	17	43.1955983380277
18	18	43.69626527453364
18	19	28.014380818191178
18	20	25.325624574448273
18	21	50.49564430318757
18	22	35.894683321306786
18	23	29.43874899792961
18	24	39.07130069202887
19	1	41.9933049083358
19	2	25.400856718545548
19	3	26.067270978492893
19	4	34.036926199624524
19	5	38.900892807769125
19	6	38.760285724385895
19	7	44.58935980206746
19	8	25.455781604002457
19	9	53.14770695691869
19	10	30.896614576964982
19	11	29.512076626766373
19	12	24.796742203548458
19	13	18.37043541957626
19	14	31.444956397446482
19	15	42.72699218945285
19	16	34.44637854144988
19	17	55.98356049911798
19	18	46.127673417739125
19	19	34.77720117618102
19	20	41.81677754127779
19	21	28.476308763152925
19	22	34.121668630413275
19	23	24.562933041877315
19	24	29.734095344903523
20	1	19.25812220177639
20	2	7.376436322291559
20	3	6.686854242469136
20	4	19.100897599462005
20	5	42.87894686904588
20	6	56.23670712554698
20	7	46.12972383992378
20	8	74.30248390056583
20	9	58.160829152652745
20	10	60.748460607515014
20	11	47.22347625983727
20	12	45.0741415349703
20	13	53.20294887370736
20	14	53.04003023968132
20	15	43.779319617139656
20	16	59.84203469029011
20	17	60.15522388485844
20	18	62.51493930056986
20	19	39.29421778348484
20	20	57.46875762001194
20	21	55.91194630932266
20	22	68.04448559534347
20	23	61.93961530351872
20	24	74.82485842920707
21	1	38.288760076511984
21	2	24.618105191953266
21	3	20.828059755904384
21	4	20.727410731169005
21	5	35.455369861051125
21	6	44.88506577047775
21	7	57.69008154918647
21	8	72.75494393612848
21	9	80.97950718645933
21	10	20.874266477785852
21	11	42.463482363185506
21	12	51.3209279986646
21	13	20.97888431806662
21	14	40.36453471484296
21	15	32.55788916944437
21	16	45.26812265031816
21	17	48.44723984010332
21	18	89.32546038766621
21	19	67.02180797686589
21	20	64.97376288777178
21	21	53.23371983238509
21	22	36.539490342451124
21	23	58.341896425944114
21	24	39.361431954567436
22	1	26.780011021410406
22	2	4.890502857532939
22	3	2.3600060850025155
22	4	2.572357071700705
22	5	3.65841910241309
22	6	21.031722659718362
22	7	21.189559853455556
22	8	24.896666713636243
22	9	23.117142910501283
22	10	5.715509103405186
22	11	0.5192450753489822
22	12	0.40635262875843714
22	13	-0.04276801545981898
22	14	-0.055516099505061256
22	15	12.35954123754076
22	16	34.80061782137162
22	17	22.439898063341566
22	18	48.55153164706014
22	19	35.33069231003213
22	20	23.328850563670287
22	21	37.37661889730842
22	22	40.5516266510213
