Node	Time	Spot_Price
75	8	57.86
75	9	58.13
75	10	58.5
75	11	58.2
75	12	56.61
75	13	55.84
75	14	55.48
75	15	57.54
75	16	57.95
75	17	58.93
75	18	59.96
75	19	59.54
75	20	59.07
75	21	58.21
75	22	57.85
75	23	57.73
75	24	57.61
76	1	60.12
76	2	59.6
76	3	59.29
76	4	59.16
76	5	59.27
76	6	59.95
76	7	61.95
76	8	70.69
76	9	83.51
76	10	82.22
76	11	74.68
76	12	64.83
76	13	63.81
76	14	63.69
76	15	64.02
76	16	62.64
76	17	63.73
76	18	69.82
76	19	61.42
76	20	58.45
76	21	56.72
76	22	55.53
76	23	55.16
76	24	54.84
77	1	11.78
77	2	10.65
77	3	9.67
77	4	4.99
77	5	7.01
77	6	17.01
77	7	47.4
77	8	55.44
77	9	60.82
77	10	56.86
77	11	53.82
77	12	50.96
77	13	50.85
77	14	51.88
77	15	53.98
77	16	55.79
77	17	60.72
77	18	68.47
77	19	68.78
77	20	61.84
77	21	60.48
77	22	59.65
77	23	56.3
77	24	52.29
78	1	-0.1
78	2	-0.14
78	3	-0.08
78	4	-0.04
78	5	3.34
78	6	25.96
78	7	27.47
78	8	30.89
78	9	31.27
78	10	29.74
78	11	28.82
78	12	29.9
78	13	30.89
78	14	33.97
78	15	35.62
78	16	35.7
78	17	36.32
78	18	36.4
78	19	35.78
78	20	36.0
78	21	35.6
78	22	34.55
78	23	34.15
78	24	31.13
79	1	11.78
79	2	10.65
79	3	9.67
79	4	4.99
79	5	7.01
79	6	17.01
79	7	47.4
79	8	55.44
79	9	60.82
79	10	56.86
79	11	53.82
79	12	50.96
79	13	50.85
79	14	51.88
79	15	53.98
79	16	55.79
79	17	60.72
79	18	68.47
79	19	68.78
79	20	61.84
79	21	60.48
79	22	59.65
79	23	56.3
79	24	52.29
80	1	64.38
80	2	63.22
80	3	61.1
80	4	58.96
80	5	58.82
80	6	60.88
80	7	64.23
80	8	73.49
80	9	86.18
80	10	72.79
80	11	67.06
80	12	63.87
80	13	60.53
80	14	60.26
80	15	63.1
80	16	68.65
80	17	75.78
80	18	92.06
80	19	96.78
80	20	88.21
80	21	75.71
80	22	69.78
80	23	66.2
80	24	63.07
81	1	53.23
81	2	51.17
81	3	51.01
81	4	50.01
81	5	50.44
81	6	50.28
81	7	49.3
81	8	44.78
81	9	37.72
81	10	23.93
81	11	11.6
81	12	10.4
81	13	10.35
81	14	14.52
81	15	23.96
81	16	29.28
81	17	38.37
81	18	48.29
81	19	54.89
81	20	58.64
81	21	52.94
81	22	48.01
81	23	40.28
81	24	31.22
82	1	1.71
82	2	1.36
82	3	1.02
82	4	0.9
82	5	0.88
82	6	0.99
82	7	1.92
82	8	3.0
82	9	3.24
82	10	2.51
82	11	2.33
82	12	1.97
82	13	1.95
82	14	1.91
82	15	1.95
82	16	2.35
82	17	6.4
82	18	9.13
82	19	12.11
82	20	7.82
82	21	8.39
82	22	1.98
82	23	1.86
82	24	1.65
83	1	28.85
83	2	28.58
83	3	28.47
83	4	29.21
83	5	28.6
83	6	29.08
83	7	30.29
83	8	43.08
83	9	46.29
83	10	44.16
83	11	43.88
83	12	42.21
83	13	40.36
83	14	34.36
83	15	33.16
83	16	30.95
83	17	31.34
83	18	32.48
83	19	32.56
83	20	33.26
83	21	32.58
83	22	31.86
83	23	31.03
83	24	30.32
84	1	95.73
84	2	89.59
84	3	85.07
84	4	81.5
84	5	77.67
84	6	84.44
84	7	95.06
84	8	133.66
84	9	145.69
84	10	145.98
84	11	144.3
84	12	141.13
84	13	135.78
84	14	132.17
84	15	128.21
84	16	117.96
84	17	121.92
84	18	131.42
84	19	126.04
84	20	117.49
84	21	110.67
84	22	98.88
84	23	94.62
84	24	66.52
85	1	34.8
85	2	34.59
85	3	33.78
85	4	33.56
85	5	32.43
85	6	32.23
85	7	35.48
85	8	35.95
85	9	33.1
85	10	24.62
85	11	0.08
85	12	0.0
85	13	-0.98
85	14	-2.01
85	15	0.0
85	16	26.56
85	17	33.99
85	18	38.19
85	19	36.06
85	20	33.28
85	21	21.58
85	22	12.26
85	23	1.95
85	24	-0.09
86	1	68.4
86	2	65.34
86	3	64.05
86	4	62.76
86	5	63.32
86	6	65.85
86	7	74.97
86	8	89.38
86	9	104.27
86	10	103.3
86	11	95.85
86	12	86.56
86	13	78.72
86	14	75.15
86	15	76.91
86	16	86.95
86	17	104.6
86	18	114.77
86	19	108.49
86	20	85.1
86	21	75.82
86	22	73.01
86	23	70.69
86	24	66.69
87	1	51.95
87	2	50.91
87	3	51.82
87	4	51.15
87	5	53.32
87	6	54.95
87	7	57.93
87	8	62.27
87	9	64.79
87	10	62.85
87	11	61.9
87	12	60.44
87	13	58.9
87	14	58.92
87	15	58.72
87	16	59.95
87	17	61.61
87	18	65.32
87	19	73.01
87	20	70.01
87	21	67.19
87	22	65.59
87	23	63.45
87	24	63.23
88	1	50.09
88	2	48.77
88	3	49.55
88	4	49.56
88	5	52.65
88	6	55.42
88	7	56.66
88	8	59.09
88	9	61.78
88	10	61.68
88	11	61.8
88	12	61.89
88	13	62.61
88	14	62.92
88	15	63.9
88	16	88.97
88	17	105.07
88	18	123.47
88	19	113.66
88	20	104.19
88	21	89.13
88	22	81.83
88	23	64.4
88	24	62.19
89	1	27.0
89	2	25.54
89	3	24.41
89	4	26.54
89	5	25.41
89	6	27.36
89	7	29.15
89	8	30.25
89	9	31.83
89	10	32.88
89	11	35.19
89	12	35.61
89	13	33.77
89	14	33.49
89	15	33.64
89	16	34.98
89	17	37.04
89	18	36.52
89	19	34.35
89	20	31.33
89	21	31.65
89	22	31.91
89	23	32.0
89	24	31.95
90	1	58.0
90	2	58.39
90	3	58.41
90	4	55.84
90	5	54.53
90	6	58.41
90	7	62.7
90	8	64.81
90	9	65.6
90	10	65.94
90	11	66.42
90	12	65.93
90	13	65.6
90	14	65.43
90	15	65.76
90	16	69.38
90	17	73.59
90	18	82.28
90	19	82.97
90	20	79.03
90	21	73.23
90	22	69.2
90	23	65.42
90	24	63.79
91	1	4.05
91	2	1.19
91	3	1.01
91	4	1.0
91	5	1.0
91	6	1.0
91	7	1.0
91	8	3.75
91	9	4.45
91	10	4.92
91	11	5.0
91	12	4.94
91	13	4.38
91	14	4.47
91	15	4.58
91	16	4.51
91	17	4.8
91	18	5.97
91	19	10.96
91	20	10.2
91	21	6.71
91	22	4.78
91	23	17.67
91	24	16.42
92	1	54.55
92	2	54.34
92	3	54.2
92	4	54.07
92	5	54.24
92	6	55.6
92	7	57.66
92	8	66.96
92	9	91.43
92	10	78.47
92	11	69.93
92	12	63.15
92	13	61.12
92	14	58.97
92	15	57.75
92	16	57.58
92	17	57.74
92	18	61.82
92	19	60.9
92	20	60.24
92	21	59.91
92	22	57.56
92	23	56.83
92	24	55.34
93	1	57.95
93	2	54.91
93	3	53.96
93	4	53.42
93	5	50.05
93	6	49.22
93	7	51.63
93	8	53.06
93	9	53.06
93	10	51.36
93	11	49.31
93	12	47.98
93	13	49.28
93	14	49.09
93	15	48.53
93	16	50.46
93	17	54.17
93	18	59.85
93	19	62.06
93	20	60.16
93	21	58.95
93	22	58.59
93	23	57.28
93	24	56.0
94	1	29.11
94	2	28.61
94	3	28.51
94	4	28.69
94	5	28.88
94	6	29.76
94	7	31.58
94	8	37.4
94	9	44.17
94	10	44.0
94	11	40.34
94	12	39.64
94	13	33.77
94	14	33.37
94	15	32.51
94	16	33.28
94	17	33.42
94	18	32.82
94	19	36.75
94	20	38.37
94	21	36.12
94	22	34.72
94	23	30.79
94	24	29.07
95	1	30.7
95	2	30.9
95	3	30.89
95	4	30.78
95	5	31.23
95	6	32.86
95	7	34.86
95	8	35.5
95	9	35.51
95	10	35.53
95	11	35.2
95	12	33.08
95	13	31.18
95	14	29.88
95	15	30.81
95	16	32.85
95	17	35.49
95	18	35.5
95	19	35.54
95	20	35.51
95	21	35.23
95	22	34.29
95	23	32.28
95	24	30.06
96	1	88.15
96	2	82.05
96	3	79.17
96	4	77.83
96	5	80.5
96	6	82.01
96	7	118.08
96	8	422.37
96	9	386.16
96	10	375.43
96	11	329.85
96	12	273.54
96	13	243.28
96	14	248.45
96	15	277.55
96	16	374.28
96	17	510.47
96	18	532.26
96	19	386.04
96	20	317.05
96	21	182.58
96	22	114.46
96	23	104.23
96	24	81.58
97	1	57.18
97	2	56.96
97	3	56.84
97	4	56.85
97	5	56.92
97	6	57.12
97	7	56.98
97	8	56.21
97	9	53.84
97	10	49.96
97	11	44.91
97	12	40.33
97	13	40.07
97	14	43.37
97	15	46.57
97	16	52.7
97	17	55.11
97	18	57.62
97	19	58.6
97	20	58.66
97	21	58.4
97	22	57.64
97	23	55.31
97	24	53.18
98	1	30.7
98	2	30.9
98	3	30.89
98	4	30.78
98	5	31.23
98	6	32.86
98	7	34.86
98	8	35.5
98	9	35.51
98	10	35.53
98	11	35.2
98	12	33.08
98	13	31.18
98	14	29.88
98	15	30.81
98	16	32.85
98	17	35.49
98	18	35.5
98	19	35.54
98	20	35.51
98	21	35.23
98	22	34.29
98	23	32.28
98	24	30.06
99	1	53.8
99	2	53.17
99	3	53.2
99	4	53.21
99	5	54.56
99	6	57.22
99	7	61.14
99	8	69.07
99	9	74.4
99	10	68.29
99	11	63.9
99	12	62.2
99	13	61.6
99	14	61.35
99	15	61.82
99	16	61.85
99	17	62.63
99	18	64.85
99	19	63.81
99	20	62.16
99	21	60.42
99	22	58.85
99	23	58.04
99	24	55.06
100	1	53.79
100	2	48.98
100	3	27.45
100	4	24.48
100	5	24.01
100	6	21.23
100	7	22.62
100	8	25.04
100	9	26.24
100	10	32.21
100	11	47.71
100	12	52.51
100	13	56.57
100	14	59.82
100	15	62.06
100	16	62.52
100	17	63.19
100	18	64.99
100	19	63.58
100	20	63.1
100	21	62.15
100	22	58.27
100	23	52.58
100	24	44.03
101	1	62.35
101	2	59.94
101	3	58.79
101	4	57.77
101	5	59.21
101	6	63.01
101	7	66.89
101	8	82.93
101	9	100.98
101	10	93.7
101	11	83.0
101	12	76.8
101	13	65.29
101	14	63.75
101	15	63.38
101	16	64.52
101	17	75.81
101	18	90.99
101	19	93.02
101	20	86.32
101	21	76.53
101	22	67.94
101	23	63.75
101	24	59.94
102	1	62.8
102	2	60.82
102	3	58.49
102	4	55.94
102	5	54.75
102	6	52.16
102	7	57.95
102	8	62.97
102	9	64.94
102	10	63.8
102	11	61.22
102	12	58.74
102	13	54.47
102	14	52.18
102	15	52.18
102	16	52.78
102	17	54.86
102	18	57.37
102	19	56.93
102	20	56.16
102	21	55.94
102	22	55.97
102	23	56.02
102	24	55.31
103	1	54.27
103	2	50.62
103	3	48.15
103	4	47.26
103	5	45.21
103	6	48.35
103	7	51.3
103	8	55.1
103	9	58.39
103	10	55.64
103	11	53.25
103	12	51.45
103	13	51.24
103	14	51.76
103	15	51.29
103	16	52.8
103	17	53.42
103	18	58.03
103	19	59.51
103	20	59.73
103	21	59.32
103	22	58.75
103	23	56.8
103	24	54.51
104	1	33.76
104	2	32.09
104	3	31.03
104	4	31.57
104	5	31.18
104	6	31.12
104	7	30.51
104	8	31.68
104	9	37.56
104	10	38.11
104	11	36.92
104	12	32.97
104	13	30.42
104	14	31.1
104	15	38.43
104	16	39.46
104	17	41.91
104	18	42.19
104	19	41.66
104	20	41.53
104	21	40.48
104	22	39.1
104	23	38.76
104	24	38.41
105	1	37.34
105	2	37.04
105	3	36.8
105	4	36.92
105	5	36.97
105	6	37.55
105	7	40.8
105	8	102.84
105	9	173.26
105	10	147.83
105	11	142.24
105	12	120.77
105	13	101.69
105	14	60.72
105	15	69.79
105	16	60.77
105	17	70.26
105	18	59.25
105	19	62.58
105	20	48.26
105	21	43.98
105	22	41.42
105	23	40.66
105	24	37.52
106	1	67.27
106	2	65.65
106	3	64.67
106	4	63.57
106	5	62.97
106	6	66.13
106	7	67.42
106	8	69.6
106	9	75.48
106	10	73.68
106	11	71.46
106	12	70.75
106	13	69.52
106	14	69.6
106	15	70.09
106	16	70.12
106	17	70.8
106	18	76.44
106	19	75.94
106	20	70.94
106	21	67.25
106	22	66.15
106	23	64.96
106	24	63.28
107	1	42.53
107	2	41.69
107	3	41.53
107	4	41.16
107	5	44.58
107	6	48.99
107	7	122.61
107	8	136.89
107	9	112.66
107	10	56.95
107	11	49.77
107	12	47.0
107	13	45.55
107	14	44.57
107	15	42.14
107	16	43.72
107	17	49.18
107	18	79.98
107	19	123.05
107	20	48.94
107	21	46.14
107	22	42.59
107	23	41.99
107	24	40.08
108	1	1.31
108	2	0.39
108	3	0.27
108	4	0.28
108	5	0.54
108	6	2.18
108	7	16.19
108	8	28.59
108	9	30.47
108	10	30.49
108	11	30.57
108	12	30.16
108	13	29.74
108	14	29.42
108	15	29.99
108	16	31.45
108	17	32.19
108	18	31.12
108	19	30.63
108	20	28.81
108	21	28.04
108	22	25.66
108	23	24.28
108	24	16.71
109	1	37.74
109	2	36.83
109	3	36.39
109	4	36.15
109	5	35.9
109	6	30.35
109	7	31.16
109	8	36.71
109	9	38.22
109	10	38.92
109	11	38.95
109	12	37.74
109	13	36.98
109	14	36.08
109	15	35.15
109	16	34.44
109	17	35.9
109	18	36.57
109	19	35.08
109	20	33.91
109	21	31.57
109	22	30.02
109	23	29.88
109	24	29.61
110	1	32.63
110	2	22.83
110	3	17.53
110	4	18.24
110	5	17.35
110	6	31.83
110	7	33.71
110	8	32.92
110	9	33.88
110	10	34.21
110	11	33.78
110	12	32.76
110	13	33.65
110	14	33.68
110	15	33.75
110	16	34.5
110	17	34.41
110	18	35.11
110	19	34.48
110	20	68.46
110	21	66.6
110	22	67.0
110	23	39.96
110	24	36.66
111	1	39.6
111	2	38.99
111	3	39.73
111	4	40.26
111	5	42.35
111	6	50.22
111	7	81.12
111	8	122.54
111	9	91.3
111	10	61.93
111	11	51.36
111	12	54.9
111	13	50.47
111	14	50.34
111	15	50.01
111	16	51.75
111	17	59.87
111	18	57.29
111	19	53.32
111	20	51.11
111	21	46.99
111	22	43.09
111	23	41.41
111	24	42.44
112	1	38.68
112	2	33.44
112	3	37.55
112	4	38.66
112	5	44.11
112	6	48.08
112	7	50.98
112	8	56.96
112	9	79.29
112	10	71.63
112	11	67.21
112	12	65.3
112	13	57.85
112	14	55.8
112	15	54.77
112	16	54.03
112	17	53.56
112	18	53.28
112	19	52.41
112	20	49.42
112	21	47.62
112	22	45.4
112	23	43.99
112	24	42.16
