Node	Time	Intraday_Price
3	1	34.28838669688564
3	2	30.90744646147044
3	3	55.46267217695559
3	4	44.66094697541166
3	5	37.12722201776303
3	6	26.592027235217504
3	7	38.17940633212604
3	8	29.35642232821941
3	9	44.63950909413376
3	10	55.797125392779975
3	11	34.24717579904555
3	12	46.325750111069155
3	13	47.65051332363906
3	14	18.549014482353634
3	15	40.33827425635103
3	16	39.81110899828047
3	17	35.06965475227976
3	18	33.44325546589326
3	19	30.259859724403935
3	20	34.52957633380351
3	21	41.36094603835676
3	22	27.44887112089508
3	23	21.074994698562165
3	24	40.385506326129125
4	1	40.283321910208954
4	2	38.21078008528355
4	3	32.80731224036259
4	4	34.1174592212055
4	5	37.35763308694161
4	6	39.46458456380944
4	7	35.420565034708105
4	8	75.22856692518121
4	9	77.3684872654847
4	10	58.43811489749268
4	11	36.104088253580734
4	12	26.625975333108904
4	13	53.07145408903043
4	14	33.22626240098319
4	15	35.44301879105955
4	16	34.17408034405556
4	17	48.12585259508293
4	18	29.929020363295905
4	19	33.09998911707796
4	20	38.90479233877405
4	21	57.13899231754431
4	22	47.52489684962959
4	23	52.46811016995442
4	24	39.321210001565575
5	1	73.93597734294036
5	2	78.29937218796032
5	3	84.7562684154672
5	4	113.4645931490847
5	5	83.44753410896816
5	6	80.55548774124868
5	7	65.3653443962252
5	8	56.959326189451275
5	9	127.84206165183468
5	10	136.59918537787297
5	11	93.94272360892164
5	12	131.74764521018795
5	13	118.8441340127374
5	14	77.03761588378566
5	15	84.17072147161048
5	16	111.79738652626435
5	17	93.50200581947016
5	18	147.4018439180984
5	19	142.92000937066052
5	20	83.52794178020453
5	21	94.01952258719015
5	22	143.9895593059663
5	23	115.62231407536379
5	24	92.36540660273688
6	1	38.56463783034229
6	2	31.043424929787026
6	3	24.234265506356422
6	4	51.6223179440713
6	5	27.200749410047777
6	6	53.97222209366756
6	7	52.37120209778172
6	8	76.71862542501904
6	9	87.63583116171984
6	10	53.25197984286464
6	11	62.71749223431233
6	12	45.299444203671136
6	13	41.322604036157195
6	14	19.120536367724632
6	15	38.54582592901637
6	16	39.147328186345
6	17	66.86904703005682
6	18	42.68615829916383
6	19	47.33478303836742
6	20	27.032991091243368
6	21	42.09524677356781
6	22	32.49952237761828
6	23	45.660632195295186
6	24	53.05385959567113
7	1	14.701769743527485
7	2	20.07866708983652
7	3	22.984534603863622
7	4	20.598217653003143
7	5	27.97329731708431
7	6	29.783358442772563
7	7	47.20404034926649
7	8	26.86464818552094
7	9	27.96466509748825
7	10	33.74610868690884
7	11	29.541838084692706
7	12	22.361336225244397
7	13	17.211218618823086
7	14	22.78768499754882
7	15	24.973199356062768
7	16	21.064112353125758
7	17	20.723377899208348
7	18	31.735780744049187
7	19	18.642548604370635
7	20	30.778876554049486
7	21	39.22616656825229
7	22	23.54562494459943
7	23	27.237703887435742
7	24	40.577914617526446
8	1	34.47519541263154
8	2	38.38793235244061
8	3	35.946659712138505
8	4	32.77653575053567
8	5	32.431971356929424
8	6	35.383539022292496
8	7	32.35673701061701
8	8	48.24228947277512
8	9	36.85726129237309
8	10	32.51840115394903
8	11	28.18655131458476
8	12	19.746057611361273
8	13	16.86034753889939
8	14	16.749281560526512
8	15	44.714301920383726
8	16	48.581101243257294
8	17	51.38716067934439
8	18	46.16388306808992
8	19	49.16392824185579
8	20	45.700865461183334
8	21	21.420387966593744
8	22	43.63595752877145
8	23	27.726898971614627
8	24	38.80807818413689
9	1	19.56545307137108
9	2	28.514462293165316
9	3	11.8349375488108
9	4	23.435992156639184
9	5	19.330819757766445
9	6	17.94067936216792
9	7	15.31501272324778
9	8	28.94686552129569
9	9	23.46743531307939
9	10	15.637645409863902
9	11	16.731665680461784
9	12	23.78673851946532
9	13	22.0120150871989
9	14	19.57361670786242
9	15	20.57870331336572
9	16	16.47477368582837
9	17	17.85288703459316
9	18	20.505975110173118
9	19	14.055364945234205
9	20	18.056994916709396
9	21	21.820262950910806
9	22	15.944135715875806
9	23	17.188003279711662
9	24	21.788669317513573
10	1	20.44684093173479
10	2	25.329221718036546
10	3	36.444861499340554
10	4	20.58158153171842
10	5	20.08593678485511
10	6	32.705207327326114
10	7	28.727643094265414
10	8	40.987115283453775
10	9	34.379375867734005
10	10	21.98868385881869
10	11	27.059021442997736
