Node	Time	Intraday_Price
3	1	15.360517735617558
3	2	20.16912904399545
3	3	28.799663555927754
3	4	27.901978279695435
3	5	26.868334723263796
3	6	20.957111580444547
3	7	37.856973536156715
3	8	37.134619444822555
3	9	44.00942164895529
3	10	48.69215078781195
3	11	19.97996277583038
3	12	8.481421713259742
3	13	16.138169015289684
3	14	25.033310262096204
3	15	33.76185823663995
3	16	44.01869207238155
3	17	37.622643656107854
3	18	44.13174177432504
3	19	34.27576314784227
3	20	46.73661065339185
3	21	42.539824241680854
3	22	40.67647173431587
3	23	2.9360200560792475
3	24	26.20636360630514
4	1	46.71633297310599
4	2	38.777798996472924
4	3	36.47645139208008
4	4	31.209085047315206
4	5	20.71993187159056
4	6	11.058829142067957
4	7	0.09819588087470203
4	8	26.629094434578914
4	9	30.43865104022619
4	10	34.385687579883
4	11	30.90098548755401
4	12	16.807414712883116
4	13	37.86903160851442
4	14	22.881265954541046
4	15	7.965617809934007
4	16	13.332623507252075
4	17	30.80101479766977
4	18	45.560185159435036
4	19	65.98915350596637
4	20	54.57246343743827
4	21	25.386150448427088
4	22	69.40262355447008
4	23	40.96219991966871
4	24	46.274563499334356
5	1	25.261710616424992
5	2	37.40529546308175
5	3	18.486257586826174
5	4	13.245329977453915
5	5	29.290301650051546
5	6	43.77797964508572
5	7	23.383105684589623
5	8	67.11184297828667
5	9	93.21196357352652
5	10	114.19415024034372
5	11	75.55076913326054
5	12	75.61047656734479
5	13	73.93841519191936
5	14	60.03712985048386
5	15	80.81436989648194
5	16	51.90544893892761
5	17	71.06718942369227
5	18	104.69064994200112
5	19	75.96135303159751
5	20	121.9827799304475
5	21	54.69861949748558
5	22	73.28691389529128
5	23	78.16722337316035
5	24	46.142887956279104
6	1	93.83639793234428
6	2	78.6147249294459
6	3	129.7667437030398
6	4	28.57989888987227
6	5	47.062721764935446
6	6	86.43216499715328
6	7	104.65827316793187
6	8	136.98404425331745
6	9	133.92354577261054
6	10	106.25361930573729
6	11	24.35998579819636
6	12	97.41663120221831
6	13	88.0611277395767
6	14	103.36193712725834
6	15	84.82187083733548
6	16	80.4829485498116
6	17	82.23637981117545
6	18	73.8667371453179
6	19	106.1411555236441
6	20	97.83573263538217
6	21	68.19591757015766
6	22	83.32078508385504
6	23	76.06942230771169
6	24	57.75990060485716
7	1	59.4222713458594
7	2	69.07235066949475
7	3	91.98164914474856
7	4	42.87943681840067
7	5	101.1493018219155
7	6	99.0545811963902
7	7	122.11017272035518
7	8	150.72889402054145
7	9	93.43428185847446
7	10	95.14272826442348
7	11	105.6427551741796
7	12	59.901077579078056
7	13	61.904036443559214
7	14	70.64772952671048
7	15	85.26267497294191
7	16	88.31577273481032
7	17	93.65540502739324
7	18	89.48752007373545
7	19	105.87739836105354
7	20	152.42426697201498
7	21	107.98954987603936
7	22	119.98008243258965
7	23	76.7012686685816
7	24	82.43500630366876
8	1	40.8645074359201
8	2	45.56207704747508
8	3	44.45471037744543
8	4	24.14960947187083
8	5	30.954718716244262
8	6	45.54550819691368
8	7	126.18076664029532
8	8	60.26663759670698
8	9	81.78689098721134
8	10	57.46312118206172
8	11	53.56372835810781
8	12	28.69892835450309
8	13	26.56856538688764
8	14	32.17108059115782
8	15	20.56386492604827
8	16	22.86936516350535
8	17	33.94443214778745
8	18	29.763190457915297
8	19	32.42941164103276
8	20	40.928159337135874
8	21	45.05689077543835
8	22	46.04052011760619
8	23	38.86511156829197
8	24	38.787127619331095
9	1	25.088053916078884
9	2	28.74738337955782
9	3	21.100555934953515
9	4	20.14164404305801
9	5	26.8750418910271
9	6	31.849355301006863
9	7	26.147069478414778
9	8	21.43304875193845
9	9	30.026785645240967
9	10	22.019976369149703
9	11	18.542521261044268
9	12	30.330086541046807
9	13	29.77549824621374
9	14	31.561218518206534
9	15	27.09306410438476
9	16	20.193141630373297
9	17	36.45071799091602
9	18	35.28696165353719
9	19	16.616945449044863
9	20	18.68178487929973
9	21	17.126321277166593
9	22	31.708591844402758
9	23	29.302236071404547
9	24	12.412709751030633
10	1	29.339830866206633
10	2	26.832264934491718
10	3	50.278840146414176
10	4	17.21101209099032
10	5	37.43443266771195
10	6	25.056779109247326
10	7	49.79581198114265
10	8	98.39267889748
10	9	83.22984881133965
10	10	40.196210452283744
10	11	59.79307600897323
10	12	53.07479862001944
10	13	39.51308361138668
10	14	48.37672298061808
10	15	38.69041067214579
10	16	41.701860003721876
10	17	25.072985738230432
10	18	35.07920002880697
10	19	46.466856261031104
10	20	18.123282116911053
10	21	26.383494100190028
10	22	38.15135386379165
10	23	42.49808193258786
10	24	35.40916816928422
11	1	38.570070663417695
11	2	33.41705408006596
11	3	6.437152914295008
11	4	0.9763000837907454
11	5	0.0
11	6	0.0
11	7	0.0
11	8	1.5672271351272056
11	9	8.911511760494111
11	10	32.155481094848774
11	11	20.604082136428733
11	12	40.92101098112215
11	13	44.49663030118121
11	14	36.242988465886434
11	15	17.323389005280394
11	16	67.21461627970398
11	17	49.07126048607065
11	18	30.703584290999697
11	19	65.72214878508127
11	20	23.79774582695358
11	21	39.52234552300252
11	22	50.29341044432728
11	23	66.03125287077273
11	24	49.66283673419785
12	1	52.23359300876286
12	2	38.887599659050466
12	3	41.58490013588194
12	4	39.72005525874872
12	5	18.70573763348577
12	6	33.52664407766253
12	7	44.608764067505994
12	8	43.19321220102052
12	9	37.01093504917298
12	10	49.99686755262617
12	11	36.518557501083414
12	12	60.83443790047138
12	13	56.65190267898163
12	14	58.36002953364442
12	15	39.027384753288274
12	16	43.81387834134496
12	17	56.82186845330524
12	18	76.37950835218057
12	19	54.50414243852726
12	20	59.93203038741856
12	21	46.99400868492527
12	22	66.76132288425848
12	23	39.19761302801685
12	24	59.50021407138078
13	1	74.83749370259206
13	2	68.06335394243612
13	3	44.86973373824411
13	4	75.7087021753307
13	5	99.82483494472372
13	6	72.75703906523744
13	7	62.014872367899144
13	8	90.58242448006892
13	9	137.6930478778126
13	10	69.5485532187551
13	11	83.79019953744086
13	12	51.29775365677624
13	13	86.74630578003907
13	14	68.27742240749654
13	15	50.38805705791161
13	16	95.8014710887114
13	17	102.21667907693399
13	18	112.00600700267968
13	19	86.61030896817107
13	20	69.00395593091106
13	21	82.41896193617644
13	22	82.63928076402858
13	23	58.842941096544855
13	24	109.78754215933091
14	1	84.5196967220366
14	2	122.08796003115766
14	3	54.930433984956416
14	4	86.44187273751052
14	5	96.84046470458455
14	6	58.29863149065016
14	7	109.3139196192401
14	8	152.73281354926505
14	9	130.10189937336906
14	10	148.75868929140614
14	11	80.30260347676705
14	12	101.99428643099256
14	13	115.35429857165532
14	14	116.7950124107369
14	15	56.5312428645527
14	16	56.54750683250468
14	17	183.77005448049349
14	18	202.3158966477223
14	19	105.111748947757
14	20	168.85973997693694
14	21	121.0601313410992
14	22	118.17780323181897
14	23	82.80678384576986
14	24	63.65293261095348
