Node	Time	Intraday_Price
3	1	29.339830866206633
3	2	26.832264934491718
3	3	50.278840146414176
3	4	17.21101209099032
3	5	37.43443266771195
3	6	25.056779109247326
3	7	49.79581198114265
3	8	98.39267889748
3	9	83.22984881133965
3	10	40.196210452283744
3	11	59.79307600897323
3	12	53.07479862001944
3	13	39.51308361138668
3	14	48.37672298061808
3	15	38.69041067214579
3	16	41.701860003721876
3	17	25.072985738230432
3	18	35.07920002880697
3	19	46.466856261031104
3	20	18.123282116911053
3	21	26.383494100190028
3	22	38.15135386379165
3	23	42.49808193258786
3	24	35.40916816928422
4	1	18.295187385229255
4	2	15.950644419511962
4	3	16.438925457448033
4	4	27.034716010096904
4	5	19.22127300408367
4	6	32.96434247370538
4	7	33.06026110729526
4	8	9.38662837141921
4	9	26.160974524785406
4	10	16.7068364681709
4	11	5.740840681397087
4	12	0.7888980513309743
4	13	-0.20243364387794438
4	14	-0.14684826453189873
4	15	0.9852563613249659
4	16	13.804882638747076
4	17	15.538690025050004
4	18	17.99907826651092
4	19	31.47772605956632
4	20	22.21887569053579
4	21	22.035108770086502
4	22	12.348729142329015
4	23	36.444026828858114
4	24	13.189000237969402
5	1	6.693450404382477
5	2	3.5707378636002614
5	3	4.342118193266531
5	4	3.5187431667871927
5	5	5.1960606913534235
5	6	7.985937145906879
5	7	5.950542955139863
5	8	12.928817817878208
5	9	13.163998804875089
5	10	14.083238346475714
5	11	11.502608694011382
5	12	5.431131002751436
5	13	3.7468316218593447
5	14	8.92072187706557
5	15	9.962335965830748
5	16	20.727206588508654
5	17	9.784387970606558
5	18	15.236141472000467
5	19	8.456553439532733
5	20	9.707097239566378
5	21	16.31404303725621
5	22	18.604350059867155
5	23	13.473466364186965
5	24	17.541441985815595
6	1	0.088715619517482
6	2	0.0
6	3	0.0
6	4	0.5010543364127497
6	5	2.476904192778244
6	6	2.7117865270337864
6	7	9.31033300885354
6	8	7.565592714750383
6	9	6.957693479940798
6	10	12.10112625060587
6	11	9.536281512315608
6	12	5.04933159171237
6	13	3.5652113142257367
6	14	5.149580503283835
6	15	8.451200441528231
6	16	7.707134420279966
6	17	12.573925917743507
6	18	18.43762831426083
6	19	16.45528221724798
6	20	6.537092391510894
6	21	11.847486987878863
6	22	6.507435895757766
6	23	5.336888593393998
6	24	2.9364248180309667
7	1	18.316014625955173
7	2	7.307391055751996
7	3	16.56920464975034
7	4	11.447010914030079
7	5	16.842534146918855
7	6	11.41761276119443
7	7	25.484452804567137
7	8	14.653641445628846
7	9	22.98182768053817
7	10	22.787956915410508
7	11	14.388269579325566
7	12	20.261434950861386
7	13	16.224864496230285
7	14	20.24797886592418
7	15	10.123679794557122
7	16	13.878283157601297
7	17	17.224413867483612
7	18	14.243474839359349
7	19	23.163411663367217
7	20	21.56582513625677
7	21	22.323364439000084
7	22	25.344901139050794
7	23	17.25559972401952
7	24	17.611810953605456
8	1	0.8137259762737179
8	2	0.6835735740302306
8	3	1.1434188736295037
8	4	3.0965579818715754
8	5	5.962475109292293
8	6	8.944193496017569
8	7	8.824481077774493
8	8	6.496529312140815
8	9	0.0
8	10	1.0576793926150923
8	11	4.343080926880752
8	12	5.727433107085301
8	13	4.253657491416079
8	14	5.339947083960376
8	15	12.009786789973639
8	16	21.04618292973166
8	17	32.67246968887316
8	18	30.545019388880565
8	19	62.239272420432094
8	20	58.364783202635564
8	21	80.36094283208166
8	22	39.91296232711337
8	23	35.41773918134172
8	24	54.299700596404065
9	1	25.603526005841356
9	2	14.049158695514992
9	3	15.342997169619629
9	4	27.331473187633435
9	5	20.8304521724965
9	6	18.57439828172425
9	7	26.572418052180456
9	8	59.980041151135936
9	9	35.04788747222085
9	10	32.95740287236461
9	11	54.64638376798733
9	12	24.872345313812204
9	13	28.155027018806933
9	14	38.305778450957554
9	15	28.119190404006147
9	16	30.396590032343784
9	17	34.89407937857951
9	18	39.21640112557131
9	19	30.863809008791527
9	20	34.38875407957839
9	21	40.86592952112527
9	22	24.501509381057165
9	23	28.95326179682078
9	24	28.51534937595383
10	1	37.08769016365864
10	2	20.57962906682168
10	3	34.11593159964122
10	4	33.026241821002586
10	5	25.539496683877914
10	6	25.775202261666834
10	7	28.042470120022994
10	8	36.63238555015644
10	9	29.939428409146768
10	10	29.34891593693112
10	11	26.166518272059616
10	12	25.35476510741351
10	13	25.274679730515576
10	14	9.808114899288121
10	15	27.00027533159657
10	16	33.32275001223812
10	17	28.94233150728835
10	18	32.00744206144716
10	19	23.31783079624453
10	20	22.316281212367855
10	21	30.643545432267725
10	22	35.98749353746861
10	23	38.732543850546335
10	24	31.81231564490989
11	1	38.94445389810803
11	2	72.93084755747061
11	3	59.30770951104149
11	4	38.20646770405737
11	5	42.96183582843448
11	6	47.522367862322795
11	7	71.89280703107725
11	8	56.562509150828106
11	9	67.94784660526595
11	10	54.13848236343291
11	11	46.043614671681034
11	12	34.494420859701926
11	13	51.4633659622354
11	14	31.839570450689138
11	15	46.57795746191192
11	16	23.858248202687786
11	17	27.741842955506453
11	18	34.30533836553507
11	19	36.82735683003707
11	20	55.537221779783984
11	21	48.559579782242004
11	22	36.978777353665734
11	23	27.72689557633665
11	24	15.225608078218631
12	1	22.426131282199865
12	2	26.234285031119356
12	3	19.224518513070205
12	4	8.842814484515106
12	5	9.209249181439132
12	6	33.96507244624469
12	7	29.90948842622781
12	8	27.334745691485335
12	9	22.51388724841663
12	10	2.258658849327171
12	11	0.0
12	12	-0.04161079024003375
12	13	-5.307782579886142
12	14	-17.88899071517391
12	15	-18.467035875952103
12	16	-0.059936166870511356
12	17	1.115191667184548
12	18	11.72963745698606
12	19	34.923517518557134
12	20	35.53186378685916
12	21	42.62008309154088
12	22	33.35042877662053
12	23	42.18842671965206
12	24	30.602596510459897
13	1	12.815226686883364
13	2	19.48881978368357
13	3	13.252882512596669
13	4	18.35095846359045
13	5	11.688370398989607
13	6	18.05487528533061
13	7	12.352265148655812
13	8	20.723584716120655
13	9	24.60223357766301
13	10	18.429588688403737
13	11	16.631610201857185
13	12	17.224340315887112
13	13	16.530677461234035
13	14	12.210205873075358
13	15	16.001005114229
13	16	18.54981286607809
13	17	17.405253371417686
13	18	22.479441363737575
13	19	18.790241155754583
13	20	11.387305239525677
13	21	9.077218815794891
13	22	21.135491357552482
13	23	13.697495038069125
13	24	11.70407612869036
14	1	24.469565269186837
14	2	20.62610777806606
14	3	21.58825661628528
14	4	20.54645750285089
14	5	25.806690765767076
14	6	25.636569464262067
14	7	10.052304590626225
14	8	25.955171662698145
14	9	25.004175196802425
14	10	15.930516630077783
14	11	19.102422133580593
14	12	22.06260682249535
14	13	8.95697222541021
14	14	22.926870920967133
14	15	27.31214474198307
14	16	21.03471559762109
14	17	21.510048966810356
14	18	20.35860127628551
14	19	21.356738647812204
14	20	27.664730049438777
14	21	31.91523035547237
14	22	20.65408569398237
14	23	17.569472625176857
14	24	13.173534454757801
15	1	49.17111391996143
15	2	29.305941912746473
15	3	36.738282279181774
15	4	31.749201939056185
15	5	45.328431691851684
15	6	17.188821866308867
15	7	4.857786334349382
15	8	2.5995394466777135
15	9	-1.4307731837259692
15	10	-2.826410502865565
15	11	-4.066552454797935
15	12	-5.2932648964655185
15	13	-8.015977216421481
15	14	-5.588502123022827
15	15	-2.3978058141964502
15	16	-0.051607762309878284
15	17	3.0058500078652757
15	18	30.483700134485726
15	19	38.40492498730741
15	20	39.716343588750405
15	21	43.45880099054095
15	22	40.61894463113819
15	23	45.699015332149656
15	24	27.726571787307538
16	1	19.25812220177639
16	2	7.376436322291559
16	3	6.686854242469136
16	4	19.100897599462005
16	5	42.87894686904588
16	6	56.23670712554698
16	7	46.12972383992378
16	8	74.30248390056583
16	9	58.160829152652745
16	10	60.748460607515014
16	11	47.22347625983727
16	12	45.0741415349703
16	13	53.20294887370736
16	14	53.04003023968132
16	15	43.779319617139656
16	16	59.84203469029011
16	17	60.15522388485844
16	18	62.51493930056986
16	19	39.29421778348484
16	20	57.46875762001194
16	21	55.91194630932266
16	22	68.04448559534347
16	23	61.93961530351872
16	24	74.82485842920707
17	1	38.72348288686342
17	2	23.115513508080948
17	3	11.273899902669417
17	4	15.304768913257863
17	5	23.75474948706208
17	6	48.11612815651096
17	7	49.2173191627088
17	8	31.34395294794684
17	9	46.5050301816346
17	10	33.681319485176964
17	11	50.7477391981783
17	12	50.59844584702136
17	13	40.0955837425727
17	14	35.96587348974353
17	15	36.75527785545813
17	16	28.12733429043012
17	17	42.42179477886122
17	18	32.84358611891158
17	19	28.659125843210553
17	20	51.38091813740603
17	21	66.88930690024398
17	22	77.24571107234688
17	23	64.76036503435685
17	24	51.30838921805806
18	1	0.4870460751678557
18	2	0.027621508685901644
18	3	0.04265165127793992
18	4	0.12392404707350728
18	5	0.5135824787502287
18	6	2.178801218192572
18	7	2.294590566201946
18	8	6.90821884234104
18	9	5.6114622748859535
18	10	6.91994748724389
18	11	3.111338227630121
18	12	7.300828241763064
18	13	2.9902099925954513
18	14	2.972468131383272
18	15	2.820882521116772
18	16	2.976575347402261
18	17	3.0665428126028638
18	18	4.128915353461823
18	19	3.2828814173794143
18	20	3.5376484618387316
18	21	2.5052922683868717
18	22	0.7727986356327547
18	23	0.4269808949302126
18	24	0.0
19	1	5.746647654577805
19	2	5.930965635230004
19	3	6.213710351623254
19	4	7.030322378551872
19	5	8.808925578357957
19	6	9.420000103471054
19	7	73.06308227756253
19	8	65.61419926573268
19	9	50.28128188151621
19	10	42.1142532100104
19	11	15.20798442534109
19	12	17.026398212098208
19	13	11.746025393752332
19	14	10.442187780226366
