Node	Time	Intraday_Price
3	1	36.37900937112071
3	2	28.066399278414004
3	3	45.14864240133733
3	4	43.12399261523123
3	5	27.85573193846497
3	6	41.78250360352215
3	7	112.1876231633192
3	8	88.47635362449137
3	9	53.18517130834188
3	10	72.75255364587618
3	11	49.046314313933756
3	12	32.245377344597586
3	13	42.93838813055933
3	14	25.24116806797719
3	15	20.386487362011646
3	16	40.737679586754545
3	17	30.664888147525907
3	18	40.10873277156878
3	19	43.56200501751529
3	20	24.51448619091816
3	21	26.595226042918103
3	22	32.93007743143119
3	23	33.190812151229494
3	24	45.849539574366595
4	1	27.07220898457007
4	2	42.92336144422337
4	3	25.28359905999453
4	4	25.277735829195688
4	5	32.97730856154434
4	6	43.21503489742904
4	7	34.530005019392306
4	8	34.07677712821192
4	9	42.16691938566542
4	10	22.494455525037704
4	11	29.663069965588992
4	12	28.179141688590125
4	13	16.71549638779848
4	14	16.330720364378582
4	15	32.02719505605962
4	16	26.953286567401772
4	17	20.1083225663041
4	18	26.941250234625368
4	19	41.806783322652905
4	20	17.463355887599548
4	21	37.20581795788575
4	22	38.180009542788625
4	23	30.715932892652955
4	24	25.306907883844563
5	1	13.259354131074337
5	2	14.471139600207122
5	3	26.65532016246737
5	4	36.167646993897925
5	5	40.01459838515509
5	6	26.757754854439703
5	7	25.7305277449187
5	8	34.791251693120884
5	9	30.84845179993421
5	10	41.12461790646034
5	11	44.61796585150099
5	12	54.79419462181182
5	13	33.11547067642322
5	14	46.00497034901174
5	15	33.41601286411364
5	16	32.24042614113006
5	17	37.353748950867335
5	18	30.171298926429593
5	19	22.457787312964605
5	20	47.18825582782447
5	21	38.791482827235626
5	22	36.207649229661214
5	23	35.176730673383595
5	24	26.40644721623489
6	1	3.367936634088472
6	2	0.8969407633633357
6	3	1.1244472175348912
6	4	0.7802299925606252
6	5	1.0201887271098526
6	6	0.9934777274200219
6	7	1.409495940207454
6	8	4.206892692615059
6	9	6.600420185236469
6	10	3.5394997565146413
6	11	5.605127559437832
6	12	5.15706336831
6	13	3.938197540826954
6	14	5.308307867553695
6	15	3.5321194541874665
6	16	4.833587948154116
6	17	5.055436599631598
6	18	4.468427777277567
6	19	9.30321035466463
6	20	11.524906712924587
6	21	6.827394204781851
6	22	4.8824636848962895
6	23	12.061715080094883
6	24	16.290207956314866
7	1	22.542617987715417
7	2	11.09360118762869
7	3	25.935573969219178
7	4	19.53541055664959
7	5	22.227634638758857
7	6	29.977308737846283
7	7	16.81200964676998
7	8	30.77477536191446
7	9	24.65766490516382
7	10	19.795514754903888
7	11	21.148277440070867
7	12	20.305784708330506
7	13	7.716016093628321
7	14	23.43666294764362
7	15	41.31995513402878
7	16	19.74118407710845
7	17	18.407441229319517
7	18	15.94530056166401
7	19	23.42236226719977
7	20	26.915734330326615
7	21	18.203011077573244
7	22	13.516087030384973
7	23	16.186513372772765
7	24	18.15898522632954
8	1	1.0235009539152646
8	2	0.7208953751256134
8	3	1.3929107312991713
8	4	3.0494004832880384
8	5	8.861105053315494
8	6	12.763839276546761
8	7	15.621773371186451
8	8	10.79047018422728
8	9	0.0
8	10	0.5707454276504113
8	11	6.591619555042323
8	12	7.098839304860164
8	13	4.818963922924413
8	14	3.593828825065014
8	15	5.565105458216212
8	16	28.92743222823632
8	17	39.469589334318
8	18	56.91411041039559
8	19	54.41349472223382
8	20	56.35826932621972
8	21	26.13396065461775
8	22	43.37978967119389
8	23	43.30278849238895
8	24	65.81384873890055
9	1	16.261450235490187
9	2	17.505127383352125
9	3	16.38403189442934
9	4	13.312348724572928
9	5	17.461860392230275
9	6	27.38061007881114
9	7	49.82101836827394
9	8	49.85326730261555
9	9	43.877387287040406
9	10	49.204194176515045
9	11	61.70939569146604
9	12	47.93070373580319
9	13	36.89715801739357
9	14	31.54720022492872
9	15	29.581441481424832
9	16	23.22741694414779
9	17	65.33981978873422
9	18	76.20149929487597
9	19	28.701697644093244
9	20	30.040703016037742
9	21	28.136683139046482
9	22	20.02488720528854
9	23	19.919068645485822
9	24	19.385092766933425
10	1	26.716286079202252
10	2	33.85500378526165
10	3	37.08777607963575
10	4	20.414709947123427
10	5	26.5808384529879
