Node	Time	Intraday_Price
3	1	40.4921916701789
3	2	15.144035926745659
3	3	2.503729507345476
3	4	9.469283698317252
3	5	6.351270269404848
3	6	5.740618539989807
3	7	4.359128998710136
3	8	0.9001525078841557
3	9	0.0
3	10	0.7501164589733436
3	11	0.709358381762871
3	12	-0.0988904560261765
3	13	-3.460186015168902
3	14	-6.0808988228555645
3	15	-5.099066274203242
3	16	-0.07328186881096617
3	17	4.1603133185677885
3	18	35.65395823833138
3	19	44.94296674691305
3	20	26.60746035757718
3	21	32.93198726745225
3	22	19.384015754440576
3	23	36.17840525038633
3	24	37.694392913755024
4	1	4.862376971791913
4	2	4.874194264770898
4	3	10.001133404496287
4	4	12.306833754190178
4	5	8.37474460453248
4	6	10.882205181935657
4	7	9.795695915592505
4	8	8.049470141754039
4	9	12.414217120861736
4	10	11.002496571358083
4	11	10.932008388875722
4	12	5.016983289481978
4	13	10.2794811846751
4	14	6.257465570768393
4	15	11.385635676416364
4	16	14.421079369826465
4	17	12.12745167867928
4	18	13.640875554072332
4	19	5.06872367303437
4	20	8.285220288344007
4	21	5.495199024355529
4	22	12.883698282985444
4	23	5.299864391286834
4	24	5.64899849155242
5	1	22.791542870840196
5	2	3.2916960449705157
5	3	5.715823745904297
5	4	9.878611519783027
5	5	26.0901808416022
5	6	32.543356384199136
5	7	65.03602769001952
5	8	70.43976025400218
5	9	48.177264440857215
5	10	47.85793062105868
5	11	27.53104529359264
5	12	24.151529069728774
5	13	13.022058410596864
5	14	11.103465589916205
5	15	23.5199090374143
5	16	31.501365412964113
5	17	18.581231317603066
5	18	39.9675288177329
5	19	42.15881809322462
5	20	39.47488509791141
5	21	22.31814248028435
5	22	28.593920519688464
5	23	10.440979654898875
5	24	3.1999865818524906
6	1	101.48962968827517
6	2	102.67776481038696
6	3	70.19277311480327
6	4	91.21342627779275
6	5	57.55963918794839
6	6	78.28596265643118
6	7	96.95129166879609
6	8	100.49316691858341
6	9	174.61052006791508
6	10	77.3643876538489
6	11	126.15316015548235
6	12	90.28959560129167
6	13	119.4179922106238
6	14	114.45581541586012
6	15	165.95069548873133
6	16	91.11711672267455
