Node	Time	Intraday_Price
3	1	14.731859664612175
3	2	25.222678826793818
3	3	28.98397642864352
3	4	19.635582222814556
3	5	27.1234486585988
3	6	11.610695368193879
3	7	30.635429693530117
3	8	24.556796126354357
3	9	26.092476918449947
3	10	19.897069614207687
3	11	10.821775980116453
3	12	0.8642825838651335
3	13	0.02258659166918148
3	14	0.1749046982676455
3	15	11.624110010464431
3	16	29.38836127676896
3	17	29.99073522990963
3	18	22.90479581902203
3	19	25.37190283153265
3	20	30.02115074663869
3	21	33.68320281999803
3	22	24.455181507489474
3	23	12.811158001922536
3	24	17.815982690745834
4	1	19.25812220177639
4	2	7.376436322291559
4	3	6.686854242469136
4	4	19.100897599462005
4	5	42.87894686904588
4	6	56.23670712554698
4	7	46.12972383992378
4	8	74.30248390056583
4	9	58.160829152652745
4	10	60.748460607515014
4	11	47.22347625983727
4	12	45.0741415349703
4	13	53.20294887370736
4	14	53.04003023968132
4	15	43.779319617139656
4	16	59.84203469029011
4	17	60.15522388485844
4	18	62.51493930056986
4	19	39.29421778348484
4	20	57.46875762001194
4	21	55.91194630932266
4	22	68.04448559534347
4	23	61.93961530351872
4	24	74.82485842920707
5	1	4.842096582016422
5	2	2.5496642906320357
5	3	3.430488510528065
5	4	3.406089153366882
5	5	4.116195833588078
5	6	2.942500917668881
5	7	5.3338146989729776
5	8	11.104019940370865
5	9	8.54178444184968
5	10	8.57373456433787
5	11	7.948185688422394
5	12	5.617339967464339
5	13	4.82926149336692
5	14	3.8135201013694275
5	15	4.267304006192795
5	16	4.767812602560443
5	17	9.28579696568823
5	18	7.804223672793148
5	19	6.935556532399479
5	20	3.574607221126072
5	21	4.268626773657611
5	22	2.836658515889838
5	23	4.227313836350132
5	24	0.9419685446017461
6	1	22.143852964061207
6	2	26.43846621068583
6	3	21.10704302876368
6	4	23.300136042289882
6	5	27.73577501582617
6	6	13.47037462392357
6	7	34.16660876933155
6	8	40.47653432082959
6	9	39.68533654962426
6	10	37.04564890814214
6	11	7.020631032521016
6	12	0.7212041186283338
6	13	-0.02011060083754783
6	14	-0.8121199641118695
6	15	-1.1195609194125473
6	16	1.5203356325262316
6	17	21.12392893210919
6	18	24.32329175019187
6	19	32.89585917946161
6	20	23.275821005067954
6	21	43.56635538714079
6	22	13.439526566677355
6	23	30.201005515529303
6	24	19.472271509041878
7	1	14.96594084761394
7	2	14.134098485378003
7	3	19.54706601071762
7	4	14.566238958630809
7	5	11.392893321188525
7	6	19.322490313481666
7	7	23.151084452138203
7	8	41.413249528406006
7	9	48.24460801707196
7	10	22.523289016796912
7	11	17.97143487348082
7	12	13.18682922011021
7	13	11.673850727906803
7	14	24.710238394334624
7	15	15.854405873627298
7	16	21.320132548886956
7	17	20.86506910501239
7	18	18.623304572466726
7	19	14.581234208782293
7	20	15.581756082745734
7	21	20.055148862197825
7	22	26.64321990757304
7	23	7.6230105863624695
7	24	13.555115546521344
8	1	38.94445389810803
8	2	72.93084755747061
8	3	59.30770951104149
8	4	38.20646770405737
8	5	42.96183582843448
8	6	47.522367862322795
8	7	71.89280703107725
8	8	56.562509150828106
8	9	67.94784660526595
8	10	54.13848236343291
8	11	46.043614671681034
8	12	34.494420859701926
8	13	51.4633659622354
8	14	31.839570450689138
8	15	46.57795746191192
8	16	23.858248202687786
8	17	27.741842955506453
8	18	34.30533836553507
8	19	36.82735683003707
8	20	55.537221779783984
8	21	48.559579782242004
8	22	36.978777353665734
8	23	27.72689557633665
8	24	15.225608078218631
9	1	25.603526005841356
9	2	14.049158695514992
9	3	15.342997169619629
9	4	27.331473187633435
9	5	20.8304521724965
9	6	18.57439828172425
9	7	26.572418052180456
9	8	59.980041151135936
9	9	35.04788747222085
9	10	32.95740287236461
9	11	54.64638376798733
9	12	24.872345313812204
9	13	28.155027018806933
9	14	38.305778450957554
9	15	28.119190404006147
9	16	30.396590032343784
9	17	34.89407937857951
9	18	39.21640112557131
9	19	30.863809008791527
9	20	34.38875407957839
9	21	40.86592952112527
9	22	24.501509381057165
9	23	28.95326179682078
9	24	28.51534937595383
10	1	3.1758208963163
10	2	4.6947969369374425
10	3	4.444439918919067
10	4	4.861921080837491
10	5	3.7088351374775574
10	6	3.5467183045530164
10	7	4.489020018942366
10	8	5.413042937632528
10	9	2.7712713523708983
10	10	4.961053077634599
10	11	1.996648658857494
10	12	4.366906384071617
10	13	-0.03633579402457306
10	14	0.4343985069578483
10	15	4.28055770758854
10	16	7.029048009164085
10	17	4.904976952814662
10	18	4.262659733659788
10	19	2.2358198573041257
10	20	4.677628388343454
10	21	7.395271890073092
10	22	6.1749405077417965
10	23	4.503581575470775
10	24	15.656091396322047
11	1	46.02494442870345
11	2	60.421938768975764
11	3	50.694025026733186
11	4	74.39664511467083
11	5	74.55393662741662
11	6	73.0461316975082
11	7	72.21734400906999
11	8	62.01286789394745
11	9	54.189233878393594
11	10	73.42435408398102
11	11	68.21605028865353
11	12	91.1196528351919
11	13	54.691215789656376
11	14	87.50029677818306
11	15	42.148788659162435
11	16	47.309649490000346
11	17	77.68299886534666
11	18	129.66424285334892
11	19	84.29351096300654
11	20	69.10118759489481
11	21	110.64326456647815
11	22	78.55081849308449
11	23	48.180208801277566
11	24	54.973263687180214
12	1	66.10907287019666
12	2	49.011764967819644
12	3	58.17732489330587
12	4	50.73078401557664
12	5	54.32527583005468
12	6	57.98658203674974
12	7	78.83088306125761
12	8	76.60317020486247
12	9	95.58200974219613
12	10	60.392944036656175
12	11	67.15199060414331
12	12	52.083402185801965
12	13	48.75926932597632
12	14	51.85277661346617
12	15	49.64929739079427
12	16	85.9517347312707
12	17	54.776073881231966
12	18	74.5707787036907
12	19	81.32664129876666
12	20	43.8140134894495
12	21	73.82949826126799
12	22	56.19842087723376
12	23	70.11126639257607
12	24	51.552492816916605
13	1	22.954154308689613
13	2	30.592260221262286
13	3	26.21449392634495
